Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,1440.0,1442.0,1422.199951171875,1426.3499755859375,1406.1922607421875,268255
2020-01-02,1428.0,1509.199951171875,1428.0,1494.6500244140625,1473.5269775390625,2000143
2020-01-03,1494.6500244140625,1505.0,1481.550048828125,1486.0999755859375,1465.097900390625,629443
2020-01-06,1480.0,1480.0,1458.1500244140625,1462.5,1441.831298828125,378702
2020-01-07,1475.0,1498.949951171875,1472.550048828125,1478.699951171875,1457.80224609375,365266
2020-01-08,1464.0,1479.5999755859375,1458.0,1473.6500244140625,1452.82373046875,190163
2020-01-09,1490.0,1498.699951171875,1473.0,1479.5999755859375,1458.6895751953125,254798
2020-01-10,1484.0,1502.0,1476.0,1485.9000244140625,1464.9007568359375,364434
2020-01-13,1493.300048828125,1504.0,1479.449951171875,1483.449951171875,1462.485107421875,374704
2020-01-14,1485.0999755859375,1502.0,1483.9000244140625,1493.300048828125,1472.196044921875,308514
2020-01-15,1488.300048828125,1529.0,1488.0,1511.949951171875,1490.5823974609375,932167
2020-01-16,1519.699951171875,1607.0,1518.050048828125,1591.550048828125,1569.0577392578125,2305288
2020-01-17,1595.550048828125,1624.0,1580.0,1618.5999755859375,1595.725341796875,893254
2020-01-20,1620.0,1659.0,1616.5,1629.550048828125,1606.5205078125,1047368
2020-01-21,1629.8499755859375,1642.5,1621.0,1626.199951171875,1603.2178955078125,317357
2020-01-22,1643.6500244140625,1664.0,1626.5,1634.449951171875,1611.351318359375,736367
2020-01-23,1638.800048828125,1699.9000244140625,1631.25,1686.9000244140625,1663.0601806640625,764590
2020-01-24,1690.0,1697.550048828125,1649.0999755859375,1668.699951171875,1645.1171875,1023849
2020-01-27,1668.0,1713.0,1662.0,1696.050048828125,1672.080810546875,791549
2020-01-28,1695.9000244140625,1704.800048828125,1673.800048828125,1677.75,1654.039306640625,681671
2020-01-29,1687.0,1694.949951171875,1671.050048828125,1688.0,1664.14453125,230705
2020-01-30,1685.0,1709.75,1680.25,1690.800048828125,1666.9049072265625,634505
2020-01-31,1699.199951171875,1699.25,1656.449951171875,1660.199951171875,1636.7373046875,377299
2020-02-03,1616.0,1717.5999755859375,1616.0,1695.8499755859375,1671.883544921875,584886
2020-02-04,1695.8499755859375,1704.9000244140625,1661.0,1671.050048828125,1647.4339599609375,384789
2020-02-05,1681.0,1681.0,1650.0,1657.449951171875,1634.0262451171875,438855
2020-02-06,1665.699951171875,1665.699951171875,1622.199951171875,1645.050048828125,1621.8013916015625,552992
2020-02-07,1649.800048828125,1678.5,1628.0,1663.1500244140625,1639.645751953125,554048
2020-02-10,1663.0,1701.5999755859375,1634.5,1665.699951171875,1642.1597900390625,778081
2020-02-11,1670.5,1702.9000244140625,1669.0,1697.949951171875,1673.9537353515625,606839
2020-02-12,1705.0,1716.949951171875,1670.550048828125,1683.5999755859375,1659.8065185546875,728165
2020-02-13,1675.0,1707.0,1655.0,1695.5,1671.5384521484375,902548
2020-02-14,1721.0,1747.699951171875,1674.449951171875,1704.4000244140625,1680.312744140625,3179224
2020-02-17,1727.0,1737.0,1700.0999755859375,1715.050048828125,1690.812255859375,808709
2020-02-18,1716.0,1784.4000244140625,1704.800048828125,1774.9000244140625,1749.81640625,1860803
2020-02-19,1774.9000244140625,1792.5999755859375,1750.699951171875,1780.5,1755.337158203125,1029649
2020-02-20,1790.0,1813.449951171875,1778.25,1800.699951171875,1775.2515869140625,799535
2020-02-24,1796.0,1813.550048828125,1764.25,1797.449951171875,1772.0474853515625,708469
2020-02-25,1798.0,1810.0,1778.0,1790.449951171875,1768.343994140625,459592
2020-02-26,1785.949951171875,1796.949951171875,1763.0,1767.199951171875,1745.381103515625,494854
2020-02-27,1765.0,1803.0,1755.0999755859375,1795.4000244140625,1773.2327880859375,919960
2020-02-28,1780.5,1799.75,1726.0999755859375,1735.800048828125,1714.368896484375,1234826
2020-03-02,1750.0,1777.9000244140625,1711.199951171875,1728.550048828125,1707.208251953125,980080
2020-03-03,1738.9000244140625,1753.199951171875,1695.0,1725.699951171875,1704.3934326171875,672514
2020-03-04,1727.0,1772.0,1711.6500244140625,1755.25,1733.57861328125,1164850
2020-03-05,1764.949951171875,1768.8499755859375,1718.5999755859375,1727.199951171875,1705.8746337890625,661463
2020-03-06,1700.0,1710.0,1673.0,1688.9000244140625,1668.0478515625,498503
2020-03-09,1650.0,1671.75,1606.0999755859375,1640.9000244140625,1620.6405029296875,486073
2020-03-11,1629.0,1642.800048828125,1611.0,1629.25,1609.1343994140625,617459
2020-03-12,1580.0,1590.050048828125,1480.300048828125,1508.0,1489.38134765625,1279868
2020-03-13,1380.0999755859375,1598.5,1379.0,1513.6500244140625,1494.961669921875,828569
2020-03-16,1431.0,1540.9000244140625,1363.3499755859375,1472.800048828125,1454.6160888671875,1197701
2020-03-17,1492.800048828125,1518.949951171875,1415.449951171875,1426.75,1409.134765625,610719
2020-03-18,1454.0,1454.0,1233.550048828125,1282.699951171875,1266.86279296875,1731130
2020-03-19,1195.0999755859375,1248.25,1052.3499755859375,1180.0999755859375,1165.52978515625,2412020
2020-03-20,1190.25,1400.4000244140625,1150.0,1362.949951171875,1346.1220703125,2002316
2020-03-23,1226.699951171875,1299.3499755859375,1149.0,1158.6500244140625,1144.3447265625,816579
2020-03-24,1250.0,1265.0,1124.1500244140625,1156.0,1141.7274169921875,1641749
2020-03-25,1180.0,1222.199951171875,1072.050048828125,1183.75,1169.134521484375,2323541
2020-03-26,1190.0,1336.300048828125,1132.0,1215.8499755859375,1200.8382568359375,2809679
2020-03-27,1259.0,1259.0,1130.300048828125,1167.0,1152.5914306640625,2480908
2020-03-30,1139.0,1167.0,1080.1500244140625,1098.25,1084.6905517578125,1207547
2020-03-31,1122.0,1155.0999755859375,1047.050048828125,1139.050048828125,1124.986572265625,1882578
2020-04-01,1136.0,1139.0,1080.050048828125,1088.8499755859375,1075.4063720703125,1017298
2020-04-03,1094.199951171875,1239.449951171875,1088.050048828125,1189.550048828125,1174.863037109375,2397409
2020-04-07,1236.0,1278.6500244140625,1212.5,1225.949951171875,1210.8134765625,1473088
2020-04-08,1225.9000244140625,1338.4000244140625,1211.0,1263.949951171875,1248.344482421875,2070258
2020-04-09,1266.0,1300.0,1256.6500244140625,1279.8499755859375,1264.0482177734375,1156777
2020-04-13,1300.0,1300.0,1229.800048828125,1279.4000244140625,1263.6038818359375,1027810
2020-04-15,1295.0,1414.949951171875,1291.5999755859375,1360.550048828125,1343.7518310546875,2274130
2020-04-16,1370.75,1440.0,1334.050048828125,1423.449951171875,1405.875244140625,1281806
2020-04-17,1450.0,1472.0,1360.0,1374.0999755859375,1357.1343994140625,1718038
2020-04-20,1385.0,1465.0,1373.0,1450.949951171875,1433.035400390625,1859711
2020-04-21,1416.0,1433.050048828125,1330.0999755859375,1351.1500244140625,1334.4678955078125,1669510
2020-04-22,1351.25,1368.3499755859375,1311.4000244140625,1348.300048828125,1331.653076171875,1272533
2020-04-23,1372.0,1416.9000244140625,1361.800048828125,1384.050048828125,1366.9617919921875,1301177
2020-04-24,1360.0,1377.5,1341.0999755859375,1359.5,1342.71484375,755944
2020-04-27,1370.0999755859375,1423.3499755859375,1370.0999755859375,1418.9000244140625,1401.3814697265625,1179779
2020-04-28,1429.800048828125,1458.199951171875,1417.050048828125,1426.449951171875,1408.838134765625,1214114
2020-04-29,1420.0,1428.800048828125,1375.0,1417.949951171875,1400.4429931640625,1010961
2020-04-30,1441.9000244140625,1441.9000244140625,1387.25,1394.3499755859375,1377.1346435546875,731401
2020-05-04,1394.6500244140625,1427.1500244140625,1355.5,1371.75,1354.8135986328125,1532116
2020-05-05,1399.0,1401.800048828125,1334.449951171875,1347.5999755859375,1330.9617919921875,652241
2020-05-06,1350.0,1359.0,1261.75,1305.75,1289.62841796875,1621448
2020-05-07,1293.949951171875,1335.0,1265.5,1271.1500244140625,1255.45556640625,935845
2020-05-08,1280.300048828125,1327.5,1276.199951171875,1314.800048828125,1298.5667724609375,1250585
2020-05-11,1320.0,1341.75,1282.4000244140625,1304.199951171875,1288.0975341796875,717988
2020-05-12,1296.0999755859375,1320.0,1280.949951171875,1301.0999755859375,1285.035888671875,663107
2020-05-13,1334.0,1334.0,1258.0,1284.550048828125,1268.690185546875,1508002
2020-05-14,1289.300048828125,1310.0,1265.800048828125,1294.4000244140625,1278.4185791015625,907116
2020-05-15,1299.0,1377.0999755859375,1290.1500244140625,1355.300048828125,1338.566650390625,1984090
2020-05-18,1355.0,1364.9000244140625,1256.0,1266.050048828125,1250.418701171875,860662
2020-05-19,1290.0,1302.0,1267.0,1274.25,1258.517333984375,960164
2020-05-20,1274.9000244140625,1298.949951171875,1270.0999755859375,1288.449951171875,1272.5419921875,531853
2020-05-21,1292.0,1310.0,1272.199951171875,1280.300048828125,1264.4925537109375,608962
2020-05-22,1270.0,1296.0,1252.6500244140625,1280.0,1264.1961669921875,775343
2020-05-26,1290.0,1338.800048828125,1286.0999755859375,1321.75,1305.4307861328125,1145344
2020-05-27,1322.199951171875,1359.5,1318.0,1337.5999755859375,1321.085205078125,1386447
2020-05-28,1340.0,1354.0,1317.0,1337.050048828125,1320.5418701171875,523206
2020-05-29,1323.0,1367.5999755859375,1314.949951171875,1356.949951171875,1340.196044921875,870048
2020-06-01,1372.0,1398.0,1357.550048828125,1373.300048828125,1356.344482421875,868868
2020-06-02,1379.0,1394.8499755859375,1350.5,1360.6500244140625,1343.8504638671875,608623
2020-06-03,1370.0,1407.0,1340.050048828125,1349.800048828125,1333.1346435546875,738592
2020-06-04,1355.0,1367.75,1336.0,1364.25,1347.40625,762916
2020-06-05,1369.5999755859375,1380.800048828125,1351.699951171875,1359.050048828125,1342.2703857421875,548928
2020-06-08,1368.5999755859375,1408.0,1352.050048828125,1364.050048828125,1347.2086181640625,746452
2020-06-09,1369.949951171875,1392.0,1352.699951171875,1364.550048828125,1347.7025146484375,517243
2020-06-10,1365.0,1378.4000244140625,1332.0,1355.6500244140625,1338.912353515625,710311
2020-06-11,1359.0,1391.0,1339.0,1347.550048828125,1330.912353515625,677212
2020-06-12,1305.0,1410.0,1302.199951171875,1403.5999755859375,1386.2705078125,1340007
2020-06-15,1394.800048828125,1429.0,1371.0,1410.699951171875,1393.28271484375,1375760
2020-06-16,1440.0,1440.0,1355.300048828125,1372.75,1355.8011474609375,1021337
2020-06-17,1375.0,1386.6500244140625,1346.6500244140625,1352.3499755859375,1335.6529541015625,481888
2020-06-18,1354.949951171875,1368.5,1336.199951171875,1347.449951171875,1330.8135986328125,591592
2020-06-19,1357.0,1384.0,1350.1500244140625,1370.699951171875,1353.7763671875,894818
2020-06-22,1380.0,1408.75,1371.6500244140625,1398.300048828125,1381.035888671875,758430
2020-06-23,1408.0,1422.0,1394.4000244140625,1416.0999755859375,1398.615966796875,630401
2020-06-24,1424.0,1440.0,1401.0,1411.800048828125,1394.3690185546875,681132
2020-06-25,1411.800048828125,1444.0,1405.5,1437.5,1419.751708984375,872300
2020-06-26,1453.0,1480.0,1376.300048828125,1388.1500244140625,1371.010986328125,3862478
2020-06-29,1381.0,1405.550048828125,1359.25,1365.050048828125,1348.1964111328125,911358
2020-06-30,1377.0,1384.449951171875,1344.0,1349.8499755859375,1333.1839599609375,759369
2020-07-01,1350.0,1353.550048828125,1311.0,1319.6500244140625,1303.356689453125,1066663
2020-07-02,1330.0,1367.9000244140625,1326.25,1362.550048828125,1345.72705078125,1095777
2020-07-03,1372.0,1401.0,1366.0,1379.800048828125,1362.764404296875,1034372
2020-07-06,1384.800048828125,1412.8499755859375,1381.5999755859375,1410.050048828125,1392.640625,684284
2020-07-07,1408.0,1426.0,1395.0,1419.25,1401.7271728515625,750569
2020-07-08,1427.0,1431.0,1387.199951171875,1393.8499755859375,1376.6405029296875,931697
2020-07-09,1405.0,1418.0,1390.3499755859375,1404.0,1386.6654052734375,534658
2020-07-10,1400.0,1439.199951171875,1396.75,1402.449951171875,1385.1343994140625,722285
2020-07-13,1414.949951171875,1442.9000244140625,1406.550048828125,1431.449951171875,1413.7763671875,769099
2020-07-14,1425.949951171875,1455.0,1418.5999755859375,1441.75,1423.9493408203125,846728
2020-07-15,1450.0999755859375,1469.8499755859375,1440.0999755859375,1465.25,1447.158935546875,821199
2020-07-16,1469.949951171875,1491.949951171875,1427.550048828125,1436.5999755859375,1418.8629150390625,1040680
2020-07-17,1436.699951171875,1507.0,1436.699951171875,1499.199951171875,1480.68994140625,1195304
2020-07-20,1507.800048828125,1517.6500244140625,1465.25,1485.0999755859375,1466.7640380859375,1032717
2020-07-21,1500.9000244140625,1520.0,1495.0,1500.0999755859375,1481.5787353515625,731642
2020-07-22,1500.0,1507.050048828125,1468.25,1481.1500244140625,1462.8626708984375,477423
2020-07-23,1485.0,1535.0,1478.4000244140625,1531.300048828125,1512.3936767578125,1015614
2020-07-24,1536.949951171875,1549.3499755859375,1496.050048828125,1512.050048828125,1493.38134765625,1481040
2020-07-27,1519.0,1531.6500244140625,1492.050048828125,1508.3499755859375,1489.7269287109375,442729
2020-07-28,1518.4000244140625,1609.300048828125,1511.0,1599.199951171875,1579.4552001953125,1886396
2020-07-29,1599.199951171875,1649.4000244140625,1581.0,1641.300048828125,1621.0357666015625,1522653
2020-07-30,1637.5,1728.0,1631.1500244140625,1716.1500244140625,1694.96142578125,2000500
2020-07-31,1717.050048828125,1717.050048828125,1643.5,1674.5999755859375,1653.92431640625,885944
2020-08-03,1670.0,1703.1500244140625,1567.0999755859375,1574.3499755859375,1554.912109375,2067390
2020-08-04,1570.0,1667.050048828125,1568.050048828125,1653.949951171875,1633.5291748046875,2098343
2020-08-05,1666.9000244140625,1715.0,1658.0,1676.25,1655.55419921875,1857434
2020-08-06,1688.5,1740.0,1654.199951171875,1693.449951171875,1672.54150390625,1406163
2020-08-07,1700.550048828125,1753.0,1700.550048828125,1743.199951171875,1721.6773681640625,1570379
2020-08-10,1758.949951171875,1798.0,1754.0,1785.1500244140625,1763.109375,1082244
2020-08-11,1790.0,1797.949951171875,1738.5,1750.75,1729.134033203125,697840
2020-08-12,1750.75,1753.6500244140625,1703.0999755859375,1707.0,1685.92431640625,804252
2020-08-13,1725.0,1777.9000244140625,1711.5,1725.0999755859375,1703.8009033203125,1005174
2020-08-14,1735.0,1750.0,1687.5,1707.3499755859375,1686.27001953125,765898
2020-08-17,1715.0,1727.25,1686.0,1704.4000244140625,1683.3563232421875,479355
2020-08-18,1704.4000244140625,1716.800048828125,1678.800048828125,1697.1500244140625,1676.1961669921875,639935
2020-08-19,1710.0,1718.25,1682.0,1685.0,1664.1959228515625,606462
2020-08-20,1679.0,1704.0,1672.0,1693.199951171875,1672.294677734375,455458
2020-08-21,1715.0,1749.0,1665.6500244140625,1677.5,1656.7884521484375,1091774
2020-08-24,1695.5,1700.0,1675.4000244140625,1690.550048828125,1669.6776123046875,525574
2020-08-25,1691.0,1716.5,1658.6500244140625,1664.449951171875,1643.8995361328125,682054
2020-08-26,1664.449951171875,1664.449951171875,1635.199951171875,1651.199951171875,1630.8133544921875,748724
2020-08-27,1656.0,1679.949951171875,1638.199951171875,1650.0,1629.6282958984375,476278
2020-08-28,1653.800048828125,1675.9000244140625,1647.550048828125,1661.949951171875,1641.4305419921875,548801
2020-08-31,1670.0,1676.949951171875,1622.0,1634.550048828125,1614.368896484375,626908
2020-09-01,1635.0,1695.0,1626.0999755859375,1670.8499755859375,1650.2205810546875,1106516
2020-09-02,1687.699951171875,1708.4000244140625,1670.0,1698.6500244140625,1677.677490234375,1098000
2020-09-03,1703.1500244140625,1717.0,1688.5,1698.949951171875,1677.9735107421875,588865
2020-09-04,1685.0,1689.75,1643.0,1649.9000244140625,1629.5294189453125,456702
2020-09-07,1654.0,1667.9000244140625,1620.4000244140625,1649.25,1628.8873291015625,443358
2020-09-08,1659.949951171875,1685.9000244140625,1630.8499755859375,1651.6500244140625,1631.2578125,710352
2020-09-09,1636.0,1688.1500244140625,1600.800048828125,1606.449951171875,1586.61572265625,1000765
2020-09-10,1600.0,1615.0,1585.050048828125,1608.9000244140625,1589.03564453125,936677
2020-09-11,1614.0,1648.6500244140625,1595.050048828125,1611.800048828125,1591.8997802734375,867578
2020-09-14,1637.9000244140625,1653.199951171875,1590.1500244140625,1623.699951171875,1603.65283203125,1094575
2020-09-15,1601.050048828125,1698.550048828125,1601.050048828125,1672.8499755859375,1652.19580078125,2802668
2020-09-16,1692.949951171875,1738.4000244140625,1678.050048828125,1688.9000244140625,1668.0478515625,2077987
2020-09-17,1695.25,1787.0,1683.4000244140625,1777.0999755859375,1758.0213623046875,2006191
2020-09-18,1777.0999755859375,1871.949951171875,1774.050048828125,1828.449951171875,1808.8199462890625,3235148
2020-09-21,1824.050048828125,1900.0,1810.949951171875,1831.550048828125,1811.886962890625,2220744
2020-09-22,1842.949951171875,1842.949951171875,1763.0,1789.1500244140625,1769.942138671875,1384803
2020-09-23,1792.0,1834.8499755859375,1760.1500244140625,1817.800048828125,1798.2845458984375,1421474
2020-09-24,1824.0,1974.0,1795.199951171875,1947.6500244140625,1926.740478515625,5742817
2020-09-25,1967.1500244140625,2047.0,1920.5999755859375,2027.6500244140625,2005.881591796875,3665739
2020-09-28,2035.0,2097.0,1999.0999755859375,2059.89990234375,2037.78515625,2422864
2020-09-29,2059.89990234375,2114.949951171875,2055.050048828125,2085.199951171875,2062.8134765625,2160713
2020-09-30,2104.0,2168.0,2086.10009765625,2148.050048828125,2124.9892578125,2025626
2020-10-01,2151.0,2158.949951171875,2076.5,2089.75,2067.31494140625,1224430
2020-10-05,2095.0,2157.0,2068.10009765625,2126.75,2103.917724609375,1594662
2020-10-06,2142.5,2155.85009765625,2103.800048828125,2125.800048828125,2102.97802734375,903168
2020-10-07,2119.699951171875,2188.39990234375,2097.0,2173.10009765625,2149.770263671875,1470503
2020-10-08,2190.0,2256.89990234375,2187.85009765625,2248.64990234375,2224.509033203125,1899346
2020-10-09,2244.89990234375,2314.0,2236.35009765625,2277.10009765625,2252.653564453125,2181213
2020-10-12,2231.0,2333.0,2231.0,2273.64990234375,2249.240234375,2053057
2020-10-13,2282.25,2292.5,2246.199951171875,2254.449951171875,2230.246337890625,939023
2020-10-14,2265.0,2273.949951171875,2210.199951171875,2227.699951171875,2203.78369140625,1405987
2020-10-15,2244.0,2290.0,2175.0,2182.60009765625,2159.16796875,2782519
2020-10-16,2210.0,2219.0,2175.0,2210.550048828125,2186.818115234375,1036072
2020-10-19,2224.300048828125,2241.0,2186.050048828125,2212.10009765625,2188.351318359375,760641
2020-10-20,2214.800048828125,2225.0,2176.10009765625,2212.25,2188.499755859375,869774
2020-10-21,2225.0,2231.449951171875,2135.699951171875,2149.5,2126.42333984375,1473524
2020-10-22,2149.5,2170.75,2092.550048828125,2101.699951171875,2079.136474609375,1391948
2020-10-23,2098.199951171875,2107.050048828125,2052.60009765625,2075.0,2052.72314453125,1124706
2020-10-26,2079.0,2111.0,2024.1500244140625,2052.300048828125,2030.2669677734375,1236009
2020-10-27,2079.449951171875,2147.0,2034.5999755859375,2118.64990234375,2095.904296875,1429726
2020-10-28,2107.85009765625,2132.050048828125,2066.0,2079.300048828125,2056.97705078125,958986
2020-10-29,2077.89990234375,2100.0,2061.0,2085.85009765625,2063.456787109375,606805
2020-10-30,2087.949951171875,2144.75,2077.949951171875,2119.449951171875,2096.69580078125,1071769
2020-11-02,2138.10009765625,2148.75,2065.0,2069.300048828125,2047.0843505859375,637352
2020-11-03,2085.0,2159.800048828125,2079.89990234375,2111.35009765625,2088.682861328125,1528660
2020-11-04,2113.0,2148.0,2088.0,2103.60009765625,2081.016357421875,725363
2020-11-05,2132.050048828125,2139.550048828125,2104.5,2122.60009765625,2099.812255859375,466474
2020-11-06,2128.0,2168.449951171875,2062.550048828125,2085.89990234375,2063.505859375,1290149
2020-11-09,2099.800048828125,2109.5,2029.1500244140625,2084.39990234375,2062.02197265625,1534921
2020-11-10,2090.0,2090.0,1986.0,2033.4000244140625,2011.5699462890625,2804380
2020-11-11,2063.0,2208.75,2050.0,2195.35009765625,2171.78125,3735087
2020-11-12,2155.0,2205.199951171875,2094.0,2110.449951171875,2087.79248046875,2435538
2020-11-13,2121.050048828125,2314.0,2111.5,2265.800048828125,2241.47509765625,4605948
2020-11-14,2275.0,2323.5,2270.050048828125,2284.64990234375,2260.122314453125,325596
2020-11-17,2284.0,2341.60009765625,2266.050048828125,2307.35009765625,2282.578369140625,1832334
2020-11-18,2291.14990234375,2328.60009765625,2282.300048828125,2288.699951171875,2264.12890625,1036844
2020-11-19,2288.699951171875,2415.0,2277.0,2299.050048828125,2274.36767578125,2584654
2020-11-20,2335.0,2398.64990234375,2324.699951171875,2349.60009765625,2324.375244140625,2144949
2020-11-23,2374.0,2402.85009765625,2328.5,2375.35009765625,2349.848876953125,1693126
2020-11-24,2382.64990234375,2423.39990234375,2296.85009765625,2313.35009765625,2288.5146484375,2018323
2020-11-25,2335.5,2355.0,2236.35009765625,2241.5,2217.435791015625,1501778
2020-11-26,2256.449951171875,2318.0,2244.0,2304.35009765625,2279.611083984375,1207176
2020-11-27,2314.949951171875,2375.0,2298.0,2347.89990234375,2322.693115234375,8998610
2020-12-01,2384.0,2508.85009765625,2349.050048828125,2463.0,2436.557861328125,2001392
2020-12-02,2474.699951171875,2485.050048828125,2375.449951171875,2411.550048828125,2385.66015625,1611325
2020-12-03,2501.0,2501.050048828125,2371.89990234375,2389.89990234375,2364.242431640625,1745381
2020-12-04,2400.0,2445.0,2400.0,2434.64990234375,2408.511962890625,1219317
2020-12-07,2434.64990234375,2468.550048828125,2418.050048828125,2432.699951171875,2406.582763671875,778998
2020-12-08,2466.0,2505.0,2415.75,2450.449951171875,2424.14208984375,1412683
2020-12-09,2505.14990234375,2520.0,2433.0,2442.699951171875,2416.4755859375,1650915
2020-12-10,2454.949951171875,2454.949951171875,2370.0,2393.050048828125,2367.35888671875,1121002
2020-12-11,2403.60009765625,2413.0,2345.0,2359.89990234375,2334.564697265625,1654915
2020-12-14,2375.800048828125,2390.35009765625,2347.0,2356.800048828125,2331.497802734375,800654
2020-12-15,2361.0,2392.60009765625,2335.0,2355.199951171875,2329.914794921875,1060707
2020-12-16,2369.0,2411.25,2360.0,2389.699951171875,2364.044677734375,948217
2020-12-17,2395.0,2423.0,2380.25,2404.5,2378.685791015625,1184865
2020-12-18,2405.0,2428.0,2367.14990234375,2387.75,2362.115478515625,1065060
2020-12-21,2385.0,2434.0,2304.699951171875,2335.449951171875,2310.377197265625,1241568
2020-12-22,2340.0,2425.0,2251.0,2408.35009765625,2382.494873046875,1249868
2020-12-23,2390.0,2460.89990234375,2390.0,2433.800048828125,2407.67138671875,1093766
2020-12-24,2435.0,2452.85009765625,2405.300048828125,2413.050048828125,2387.14404296875,543157
2020-12-28,2425.5,2429.449951171875,2375.5,2388.800048828125,2363.154541015625,784636
2020-12-29,2403.0,2415.60009765625,2371.0,2376.5,2350.986083984375,585199
2020-12-30,2382.85009765625,2404.0,2351.199951171875,2396.35009765625,2370.62353515625,569168
2020-12-31,2390.10009765625,2428.0,2385.0,2412.800048828125,2386.896728515625,855723
2021-01-01,2405.5,2430.0,2395.0,2414.85009765625,2388.9248046875,423934
2021-01-04,2418.10009765625,2429.0,2398.25,2409.25,2383.385009765625,527018
2021-01-05,2405.0,2515.85009765625,2385.800048828125,2509.449951171875,2482.5087890625,1720467
2021-01-06,2522.0,2538.85009765625,2481.0,2502.14990234375,2475.287109375,1108589
2021-01-07,2502.14990234375,2564.0,2500.0,2508.550048828125,2481.61865234375,1014690
2021-01-08,2533.89990234375,2579.0,2515.699951171875,2553.5,2526.086181640625,862326
2021-01-11,2564.75,2591.85009765625,2524.5,2550.550048828125,2523.167724609375,422296
2021-01-12,2559.0,2585.0,2508.199951171875,2517.25,2490.225341796875,500012
2021-01-13,2528.0,2537.75,2437.75,2479.199951171875,2452.583984375,662618
2021-01-14,2481.89990234375,2528.89990234375,2475.0,2512.0,2485.031494140625,603193
2021-01-15,2520.0,2613.699951171875,2510.10009765625,2592.35009765625,2564.519287109375,1941813
2021-01-18,2599.5,2630.85009765625,2547.050048828125,2609.25,2581.237548828125,1572820
2021-01-19,2618.5,2659.0,2580.0,2645.5,2617.098876953125,1202289
2021-01-20,2645.25,2682.85009765625,2643.25,2675.800048828125,2647.072998046875,1064146
2021-01-21,2675.0,2685.0,2574.39990234375,2585.050048828125,2557.29736328125,994932
2021-01-22,2590.050048828125,2652.0,2567.10009765625,2597.89990234375,2570.00927734375,1194708
2021-01-25,2610.85009765625,2708.0,2610.85009765625,2686.89990234375,2658.053955078125,1764152
2021-01-27,2698.0,2749.64990234375,2587.25,2600.39990234375,2572.482177734375,1665899
2021-01-28,2594.0,2699.5,2580.550048828125,2622.39990234375,2594.24658203125,1410605
2021-01-29,2622.60009765625,2676.5,2551.0,2561.25,2533.752685546875,921579
2021-02-01,2590.0,2676.550048828125,2528.10009765625,2663.5,2634.9052734375,879244
2021-02-02,2679.5,2745.0,2678.0,2705.14990234375,2676.107421875,607131
