Date,Open,High,Low,Close,Adj Close,Volume
2021-02-03,2714.89990234375,2808.14990234375,2704.0,2720.699951171875,2691.490966796875,1286454
2021-02-04,2730.0,2747.89990234375,2686.0,2731.64990234375,2702.323486328125,455213
2021-02-05,2740.0,2783.0,2687.64990234375,2738.60009765625,2709.19873046875,941316
2021-02-08,2741.0,2780.0,2725.0,2730.25,2700.938720703125,564043
2021-02-09,2746.5,2836.60009765625,2738.10009765625,2789.300048828125,2759.354736328125,1052950
2021-02-10,2813.85009765625,2828.0,2745.64990234375,2756.5,2726.90625,745906
2021-02-11,2760.0,2779.5,2730.0,2756.5,2726.90625,581642
2021-02-12,2768.0,2790.0,2726.10009765625,2748.10009765625,2718.59716796875,693562
2021-02-15,2777.0,3127.0,2760.449951171875,3090.64990234375,3057.469482421875,4446974
2021-02-16,3089.0,3253.550048828125,3047.0,3202.75,3168.3662109375,4381584
2021-02-17,3177.0,3284.0,3177.0,3235.0,3200.26953125,2081001
2021-02-18,3225.5,3237.800048828125,3094.0,3106.75,3073.396484375,1477343
2021-02-19,3090.10009765625,3109.25,2896.0,2919.949951171875,2888.60205078125,2037556
2021-02-22,2918.449951171875,2967.89990234375,2866.89990234375,2929.550048828125,2898.09912109375,1246303
2021-02-23,2945.199951171875,3052.5,2937.5,2996.75,2964.577392578125,1465930
2021-02-24,3015.0,3120.0,3000.050048828125,3059.64990234375,3026.80224609375,1088420
2021-02-25,3101.0,3139.949951171875,3057.89990234375,3091.35009765625,3058.161865234375,819639
2021-02-26,3070.0,3173.949951171875,3020.64990234375,3058.64990234375,3025.8125,2103433
2021-03-01,3039.050048828125,3098.0,3007.550048828125,3081.14990234375,3048.071044921875,678218
2021-03-02,3105.5,3152.0,3067.39990234375,3087.300048828125,3054.15576171875,944553
2021-03-03,3115.10009765625,3119.5,3049.39990234375,3057.0,3024.1806640625,536623
2021-03-04,3058.0,3081.300048828125,3017.0,3042.10009765625,3009.440673828125,687383
2021-03-05,3000.0,3017.75,2870.0,2879.5,2848.586181640625,1486110
2021-03-08,2901.0,2935.85009765625,2846.75,2866.60009765625,2835.82470703125,952087
2021-03-09,2870.5,2926.949951171875,2826.699951171875,2886.10009765625,2855.115478515625,883183
2021-03-10,2910.0,2924.949951171875,2880.75,2904.10009765625,2872.92236328125,432551
2021-03-12,2931.10009765625,3031.0,2927.5,2976.35009765625,2944.396484375,1512021
2021-03-15,2998.0,3025.0,2915.0,2996.60009765625,2964.429443359375,918701
2021-03-16,3002.0,3080.0,2990.800048828125,3073.25,3040.25634765625,1081398
2021-03-17,3080.0,3082.300048828125,2970.0,2997.39990234375,2965.220703125,740599
2021-03-18,3026.0,3065.0,2922.0,2958.699951171875,2926.935546875,789785
2021-03-19,2954.0,2982.85009765625,2887.25,2934.60009765625,2903.0947265625,2288304
2021-03-22,2913.0,2944.25,2875.0,2905.10009765625,2873.91162109375,488626
2021-03-23,2917.89990234375,2967.800048828125,2896.85009765625,2946.75,2915.1142578125,630061
2021-03-24,2957.85009765625,2976.85009765625,2904.050048828125,2919.60009765625,2888.255615234375,627981
2021-03-25,2927.0,2993.0,2787.5,2809.35009765625,2779.189697265625,1001626
2021-03-26,2840.0,2905.0,2819.0,2851.699951171875,2821.08447265625,918204
2021-03-30,2902.5,2970.89990234375,2875.0,2925.60009765625,2894.19140625,1420415
2021-03-31,2901.0,2927.949951171875,2882.050048828125,2902.64990234375,2871.487548828125,665173
2021-04-01,2886.35009765625,2913.949951171875,2843.39990234375,2894.050048828125,2862.97998046875,842489
2021-04-05,2922.0,3015.0,2886.0,2919.5,2888.15673828125,1241115
2021-04-06,2939.0,3015.0,2927.199951171875,2983.550048828125,2951.519287109375,1015604
2021-04-07,2999.0,3115.0,2998.75,3097.800048828125,3064.54296875,1240450
2021-04-08,3134.800048828125,3144.199951171875,3089.39990234375,3114.60009765625,3081.162109375,800699
2021-04-09,3147.5,3164.14990234375,3105.89990234375,3132.14990234375,3098.523681640625,934037
2021-04-12,3119.0,3119.0,2979.050048828125,3004.75,2972.4912109375,961549
2021-04-13,3032.35009765625,3061.89990234375,2951.0,2980.75,2948.74951171875,544916
2021-04-15,3037.0,3038.949951171875,2902.300048828125,2993.5,2961.3623046875,692875
2021-04-16,2999.75,3073.0,2994.0,3061.0,3028.1376953125,622872
2021-04-19,3038.0,3243.14990234375,3005.64990234375,3157.39990234375,3123.502685546875,3552506
2021-04-20,3210.0,3309.0,3181.75,3269.64990234375,3234.547607421875,2575420
2021-04-22,3269.0,3334.10009765625,3217.25,3228.949951171875,3194.284423828125,1307224
2021-04-23,3258.0,3299.0,3171.0,3200.050048828125,3165.69482421875,1030125
2021-04-26,3230.35009765625,3253.0,3152.0,3174.64990234375,3140.5673828125,557667
2021-04-27,3200.0,3205.0,3157.800048828125,3191.050048828125,3156.7919921875,505348
2021-04-28,3210.0,3249.0,3182.60009765625,3199.25,3164.9033203125,575824
2021-04-29,3199.25,3260.0,3199.25,3238.89990234375,3204.127685546875,589707
2021-04-30,3256.0,3310.0,3182.800048828125,3197.5,3163.17236328125,906562
2021-05-03,3208.800048828125,3221.800048828125,3140.0,3204.300048828125,3169.899169921875,728281
2021-05-04,3233.14990234375,3243.25,3166.39990234375,3181.25,3147.096435546875,581864
2021-05-05,3199.800048828125,3357.0,3176.14990234375,3332.89990234375,3297.11865234375,1679977
2021-05-06,3357.85009765625,3385.89990234375,3300.699951171875,3347.14990234375,3311.215576171875,1124908
2021-05-07,3347.14990234375,3397.0,3302.0,3310.85009765625,3275.3056640625,774478
2021-05-10,3315.0,3342.60009765625,3261.60009765625,3323.699951171875,3288.017578125,627199
2021-05-11,3315.0,3315.0,3245.25,3258.199951171875,3223.220458984375,670759
2021-05-12,3274.89990234375,3274.89990234375,3185.60009765625,3196.75,3162.430419921875,703372
2021-05-14,3200.0,3211.75,3095.35009765625,3140.949951171875,3107.2294921875,842794
2021-05-17,3147.0,3189.949951171875,3115.10009765625,3152.35009765625,3118.507080078125,847722
2021-05-18,3174.0,3188.449951171875,3140.0,3163.5,3129.537109375,639445
2021-05-19,3180.199951171875,3236.10009765625,3161.699951171875,3229.699951171875,3195.02685546875,711069
2021-05-20,3245.89990234375,3272.75,3214.0,3219.949951171875,3185.38134765625,752076
2021-05-21,3246.39990234375,3259.39990234375,3225.0,3247.75,3212.8828125,471439
2021-05-24,3248.0,3285.0,3240.14990234375,3261.10009765625,3226.08935546875,611909
2021-05-25,3266.25,3267.0,3170.64990234375,3199.64990234375,3165.299072265625,622276
2021-05-26,3205.0,3220.0,3178.10009765625,3183.60009765625,3149.421142578125,260821
2021-05-27,3186.5,3223.60009765625,3153.60009765625,3199.0,3164.656005859375,1084157
2021-05-28,3199.0,3207.0,3140.0,3149.35009765625,3115.539306640625,555829
2021-05-31,3145.0,3186.300048828125,3125.0,3168.75,3134.730712890625,635444
2021-06-01,3190.0,3249.0,3160.85009765625,3239.800048828125,3205.01806640625,706976
2021-06-02,3244.300048828125,3301.0,3220.0,3273.60009765625,3238.455322265625,843219
2021-06-03,3271.0,3435.0,3267.050048828125,3425.64990234375,3388.873046875,1098294
2021-06-04,3425.35009765625,3428.64990234375,3375.0,3380.14990234375,3343.861328125,380548
2021-06-07,3380.14990234375,3380.14990234375,3308.0,3315.300048828125,3279.707763671875,526855
2021-06-08,3299.0,3312.5,3255.60009765625,3289.449951171875,3254.135009765625,766456
2021-06-09,3290.0,3331.60009765625,3251.0,3305.89990234375,3270.408447265625,587528
2021-06-10,3322.449951171875,3345.0,3297.050048828125,3325.699951171875,3289.996337890625,749909
2021-06-11,3342.35009765625,3346.0,3301.699951171875,3336.550048828125,3300.7294921875,277612
2021-06-14,3345.0,3360.0,3285.0,3350.199951171875,3314.23291015625,317756
2021-06-15,3355.0,3356.949951171875,3295.0,3298.300048828125,3262.89013671875,461588
2021-06-16,3310.0,3325.0,3278.0,3294.199951171875,3258.833740234375,419575
2021-06-17,3257.0,3282.949951171875,3225.199951171875,3240.60009765625,3205.809814453125,356502
2021-06-18,3235.0,3253.0,3162.550048828125,3221.5,3186.91455078125,520516
2021-06-21,3195.0,3252.0,3181.0,3238.0,3203.237548828125,200280
2021-06-22,3238.0,3302.949951171875,3230.10009765625,3258.199951171875,3223.220458984375,567861
2021-06-23,3274.949951171875,3274.949951171875,3212.0,3244.800048828125,3209.964599609375,504942
2021-06-24,3229.89990234375,3281.64990234375,3141.75,3203.25,3168.8603515625,1754163
2021-06-25,3253.25,3465.0,3222.25,3439.0,3402.079833984375,3717669
2021-06-28,3447.85009765625,3490.0,3402.199951171875,3454.14990234375,3417.067138671875,1213113
2021-06-29,3420.0,3604.949951171875,3420.0,3591.14990234375,3552.595947265625,2268589
2021-06-30,3617.0,3659.85009765625,3582.60009765625,3619.85009765625,3580.988525390625,1291906
2021-07-01,3619.85009765625,3696.949951171875,3595.0,3678.449951171875,3638.958740234375,876022
2021-07-02,3701.0,3744.89990234375,3667.0,3733.199951171875,3693.12060546875,573795
2021-07-05,3760.0,3762.949951171875,3702.699951171875,3718.10009765625,3678.183349609375,444545
2021-07-06,3717.89990234375,3750.75,3696.0,3706.25,3666.460693359375,344090
2021-07-07,3715.0,3757.800048828125,3697.60009765625,3715.60009765625,3675.710205078125,466002
2021-07-08,3700.0,3720.0,3657.0,3671.39990234375,3631.984375,459811
2021-07-09,3673.0,3744.0,3673.0,3725.89990234375,3685.899169921875,469932
2021-07-12,3745.0,3788.800048828125,3730.10009765625,3747.39990234375,3707.1689453125,464757
2021-07-13,3768.0,3769.949951171875,3721.0,3750.300048828125,3710.037353515625,246112
2021-07-14,3754.0,3775.0,3708.89990234375,3754.800048828125,3714.4892578125,395272
2021-07-15,3774.85009765625,3798.0,3750.550048828125,3762.35009765625,3721.95849609375,399845
2021-07-16,3762.35009765625,3787.0,3742.39990234375,3779.10009765625,3738.5283203125,226565
2021-07-19,3779.10009765625,3919.949951171875,3765.0,3883.75,3842.054931640625,1044561
2021-07-20,3890.0,3908.0,3817.300048828125,3882.949951171875,3841.263427734375,357815
2021-07-22,3890.0,4004.0,3890.0,3985.300048828125,3942.5146484375,760359
2021-07-23,3985.300048828125,3999.75,3913.0,3918.89990234375,3876.827392578125,335985
2021-07-26,3937.0,4158.7998046875,3930.0,4100.35009765625,4056.32958984375,1982531
2021-07-27,4120.89990234375,4189.64990234375,4050.449951171875,4078.25,4034.466796875,859687
2021-07-28,4100.0,4100.0,3985.5,4028.39990234375,3985.152099609375,455244
2021-07-29,4040.0,4054.550048828125,3993.199951171875,4038.75,3995.390869140625,449417
2021-07-30,4031.0,4086.449951171875,4007.5,4035.0,3991.68115234375,627367
2021-08-02,4059.64990234375,4092.949951171875,4035.050048828125,4048.14990234375,4004.690185546875,344295
2021-08-03,4090.60009765625,4225.0,4064.050048828125,4092.699951171875,4048.761474609375,981680
2021-08-04,4110.7998046875,4128.60009765625,4052.64990234375,4066.39990234375,4022.743896484375,305863
2021-08-05,4084.800048828125,4111.7001953125,4036.0,4073.75,4030.01513671875,270458
2021-08-06,4089.800048828125,4178.0498046875,4073.199951171875,4088.050048828125,4044.161376953125,717143
2021-08-09,4109.0,4111.0,3990.0,4003.699951171875,3960.717041015625,431991
2021-08-10,4024.0,4086.800048828125,4000.0,4062.800048828125,4019.182373046875,364246
2021-08-11,4065.0,4083.14990234375,3915.0,4026.35009765625,3983.1240234375,831738
2021-08-12,4027.0,4142.9501953125,3975.35009765625,4133.10009765625,4088.72802734375,556973
2021-08-13,4144.9501953125,4145.75,4038.199951171875,4064.10009765625,4020.468505859375,553736
2021-08-16,4146.0,4374.5,4125.14990234375,4345.10009765625,4298.4521484375,3709012
2021-08-17,4345.0,4974.0,4332.25,4920.5,4867.6748046875,8069431
2021-08-18,4850.0,4963.0,4762.0498046875,4787.89990234375,4739.38720703125,2941548
2021-08-20,4719.0,4934.7001953125,4697.2001953125,4746.5,4698.40673828125,2331020
2021-08-23,4780.0,4839.64990234375,4720.2001953125,4743.25,4695.189453125,699991
2021-08-24,4820.0,4888.9501953125,4750.64990234375,4840.75,4791.7021484375,1576663
2021-08-25,4865.0,4880.0,4750.0,4771.64990234375,4723.30224609375,469002
2021-08-26,4776.4501953125,4780.0,4646.39990234375,4700.39990234375,4652.7744140625,800419
2021-08-27,4717.10009765625,4832.0,4676.35009765625,4765.10009765625,4716.81884765625,937887
2021-08-30,4790.2001953125,4828.0,4721.60009765625,4757.5498046875,4709.3447265625,632354
2021-08-31,4766.10009765625,5046.0,4766.10009765625,4969.5498046875,4919.19677734375,2883159
2021-09-01,4985.0,5071.7998046875,4945.2998046875,5039.0498046875,4987.99267578125,841956
2021-09-02,5039.0498046875,5122.0,5013.0,5043.5,4992.39794921875,900686
2021-09-03,5054.0,5073.2998046875,4967.0,5014.5498046875,4963.74072265625,567961
2021-09-06,5029.0,5040.0,4972.0,4995.5,4944.88427734375,439776
2021-09-07,5020.39990234375,5023.0,4860.0,4877.0498046875,4827.6337890625,479021
2021-09-08,4900.0,4901.4501953125,4792.10009765625,4811.39990234375,4762.64892578125,642506
2021-09-09,4815.7001953125,4820.0,4685.0,4719.5498046875,4671.7294921875,838279
2021-09-13,4735.0,4796.0,4681.35009765625,4745.85009765625,4697.76416015625,1151299
2021-09-14,4773.0,4773.0,4696.7001953125,4732.4501953125,4684.49951171875,528943
2021-09-15,4750.0,4819.2001953125,4686.5498046875,4792.0498046875,4743.4951171875,659281
2021-09-16,4819.0,4890.0,4792.0498046875,4880.75,4831.296875,779552
2021-09-17,4875.0,4945.5,4864.4501953125,4908.25,4858.5185546875,814867
2021-09-20,4864.0,4952.5498046875,4781.7001953125,4878.10009765625,4828.67333984375,434640
2021-09-21,4858.0,4918.9501953125,4790.14990234375,4891.60009765625,4842.03662109375,462221
2021-09-22,4925.0,5010.0,4869.89990234375,4904.89990234375,4855.2021484375,562041
2021-09-23,4931.39990234375,5134.0,4905.0,5084.2001953125,5032.685546875,696944
2021-09-24,5156.10009765625,5198.0,4711.5498046875,4731.7998046875,4683.85546875,1949974
2021-09-27,4748.7998046875,4771.0,4464.10009765625,4565.5498046875,4519.29052734375,1885178
2021-09-28,4580.0,4629.89990234375,4376.0,4411.0498046875,4366.35546875,1051440
2021-09-29,4420.0,4507.10009765625,4400.0,4423.5,4378.68017578125,571896
2021-09-30,4445.0,4500.64990234375,4383.64990234375,4481.60009765625,4436.19140625,808446
2021-10-01,4481.60009765625,4520.0,4435.0,4459.39990234375,4414.2158203125,534563
2021-10-04,4459.89990234375,4565.0,4440.85009765625,4548.25,4502.16650390625,535335
2021-10-05,4571.0,4576.85009765625,4469.0498046875,4482.39990234375,4436.982421875,425555
2021-10-06,4495.0,4509.0,4356.0,4378.75,4334.38330078125,480575
2021-10-07,4410.0,4468.0,4381.0,4428.2998046875,4383.43115234375,276775
2021-10-08,4459.0,4459.0,4365.60009765625,4379.25,4334.87744140625,269607
2021-10-11,4401.10009765625,4422.9501953125,4360.0,4377.14990234375,4332.79931640625,331320
2021-10-12,4349.0,4407.0498046875,4293.2998046875,4351.2998046875,4307.21142578125,612692
2021-10-13,4385.0,4409.0,4340.0,4377.5,4333.14599609375,302343
2021-10-14,4403.9501953125,4429.75,4312.35009765625,4328.39990234375,4284.54345703125,436160
2021-10-18,4449.0,4449.0,4321.64990234375,4330.39990234375,4286.52294921875,345049
2021-10-19,4352.0,4387.64990234375,4226.64990234375,4301.0498046875,4257.470703125,285362
2021-10-20,4301.0498046875,4317.35009765625,4135.0,4146.75,4104.73388671875,510321
2021-10-21,4187.0,4234.89990234375,4075.25,4134.85009765625,4092.954833984375,698306
2021-10-22,4155.5,4189.4501953125,4002.35009765625,4028.39990234375,3987.5830078125,347114
2021-10-25,4045.39990234375,4250.89990234375,3955.0,4164.0,4121.80908203125,1151030
2021-10-26,4164.0,4308.5,4135.5498046875,4267.9501953125,4224.70654296875,790450
2021-10-27,4278.7998046875,4325.10009765625,4215.14990234375,4276.5498046875,4233.21875,623848
2021-10-28,4277.7998046875,4314.0,4225.0,4289.5,4246.0380859375,537955
2021-10-29,4289.5,4349.0,4161.0498046875,4262.0498046875,4218.86572265625,705546
2021-11-01,4281.2001953125,4350.0,4258.0,4336.60009765625,4292.66015625,239375
2021-11-02,4340.0,4395.0,4270.5498046875,4289.89990234375,4246.43310546875,389193
2021-11-03,4317.0,4449.9501953125,4300.0498046875,4438.60009765625,4393.62744140625,667752
2021-11-04,4448.0,4478.0,4419.85009765625,4438.5498046875,4393.5771484375,69818
2021-11-08,4438.60009765625,4475.0,4378.0,4405.35009765625,4360.71337890625,285968
2021-11-09,4454.0,4555.5498046875,4420.0,4532.89990234375,4486.9716796875,547476
2021-11-10,4522.10009765625,4584.0,4480.0,4552.85009765625,4506.71923828125,359967
2021-11-11,4545.10009765625,4728.10009765625,4527.0498046875,4567.25,4520.97314453125,1110123
2021-11-12,4612.89990234375,4688.0,4571.14990234375,4669.5,4622.18701171875,423439
2021-11-15,4800.7998046875,5147.5498046875,4800.7998046875,5080.9501953125,5029.46875,3044498
2021-11-16,5080.0,5205.0,5040.0,5096.85009765625,5045.20703125,1118231
2021-11-17,5080.0,5844.39990234375,5075.14990234375,5733.9501953125,5675.85205078125,6482125
2021-11-18,5733.9501953125,5843.7998046875,5546.14990234375,5588.60009765625,5531.97509765625,2165157
2021-11-22,5597.0,5640.0,5313.0,5419.5,5364.587890625,1204625
2021-11-23,5374.5,5540.0,5350.0,5454.25,5398.98583984375,763056
2021-11-24,5466.0,5481.4501953125,5305.10009765625,5397.2001953125,5342.51416015625,697909
2021-11-25,5400.0,5750.0,5325.0498046875,5701.0498046875,5643.28466796875,1575738
2021-11-26,5709.0,5935.39990234375,5627.4501953125,5687.60009765625,5629.9716796875,2613669
2021-11-29,5770.0,5858.0,5550.0,5727.5,5669.46728515625,1189390
2021-11-30,5755.0,5829.9501953125,5629.60009765625,5687.75,5630.1201171875,1352746
2021-12-01,5718.7001953125,5765.0,5531.7001953125,5571.0,5514.552734375,835169
2021-12-02,5625.75,5809.0,5578.85009765625,5592.9501953125,5536.28076171875,1236317
2021-12-03,5592.9501953125,5654.64990234375,5420.0,5432.39990234375,5377.357421875,844674
2021-12-06,5467.0,5468.0,5276.0498046875,5299.7998046875,5246.10107421875,489242
2021-12-07,5299.7998046875,5435.25,5235.9501953125,5314.64990234375,5260.7998046875,595254
2021-12-08,5313.0,5367.0,5278.0,5333.5,5279.458984375,557196
2021-12-09,5370.0,5386.0,5211.0,5232.7998046875,5179.779296875,689987
2021-12-10,5265.0,5328.39990234375,5230.5,5245.2998046875,5192.1533203125,416165
2021-12-13,5286.7001953125,5329.0,5175.0,5206.7001953125,5153.9443359375,480443
2021-12-14,5126.0,5250.0,5065.0498046875,5212.0,5159.1904296875,1007056
2021-12-15,5230.0,5269.89990234375,5170.0498046875,5192.5498046875,5139.9375,377883
2021-12-16,5229.9501953125,5242.0,5143.0,5204.2998046875,5151.56787109375,265216
2021-12-17,5200.0,5200.0,4730.0,4786.7001953125,4738.19970703125,1133941
2021-12-20,4780.0,4824.0,4643.14990234375,4704.9501953125,4657.2783203125,994682
2021-12-21,4760.0,4870.0,4695.0498046875,4847.60009765625,4798.48291015625,1004676
2021-12-22,4900.2001953125,4900.25,4750.0,4775.5498046875,4727.16259765625,779992
2021-12-23,4803.0,4899.0,4786.5498046875,4877.5498046875,4828.12890625,582129
2021-12-24,4880.0,4905.9501953125,4823.75,4842.5,4793.4345703125,348742
2021-12-27,4854.35009765625,4860.0,4755.0,4840.0498046875,4791.00927734375,315490
2021-12-28,4854.7998046875,4894.0,4810.2001953125,4844.2001953125,4795.11767578125,348173
2021-12-29,4865.0,4991.2998046875,4833.0,4976.60009765625,4926.17578125,861183
2021-12-30,4999.9501953125,5009.64990234375,4940.0,4970.75,4920.38525390625,617460
2021-12-31,4980.0,5056.7998046875,4953.0,5013.39990234375,4962.6025390625,504012
2022-01-03,5038.4501953125,5068.0,4978.85009765625,4990.5,4939.9345703125,310798
2022-01-04,5015.0,5028.89990234375,4921.10009765625,4964.60009765625,4914.29736328125,369814
2022-01-05,4962.0,5138.64990234375,4922.0,4973.25,4922.859375,966342
2022-01-06,4970.0,5038.0,4905.0,4964.4501953125,4914.14892578125,585391
2022-01-07,4960.0,5059.10009765625,4958.0,5021.85009765625,4970.9677734375,549876
2022-01-10,5021.85009765625,5085.0,4963.0,5065.25,5013.927734375,542304
2022-01-11,5050.0,5141.5,5020.2998046875,5059.0498046875,5007.78955078125,742409
2022-01-12,5075.0,5099.0,5005.64990234375,5014.39990234375,4963.591796875,360219
2022-01-13,5024.89990234375,5051.0,4953.14990234375,4983.35009765625,4932.85791015625,457570
2022-01-14,4997.89990234375,5015.0,4930.0,4974.0498046875,4923.6513671875,207639
2022-01-17,4974.0,4984.7001953125,4900.0,4911.75,4861.98193359375,337077
2022-01-18,4900.0,4909.89990234375,4505.0,4615.7998046875,4569.03125,3507266
2022-01-19,4615.0,4615.0,4400.0,4515.9501953125,4470.19287109375,2404880
2022-01-20,4525.0,4725.0,4490.0,4644.7998046875,4597.73681640625,2747887
2022-01-21,4649.9501953125,4733.75,4544.85009765625,4691.64990234375,4644.11279296875,1008450
2022-01-24,4690.0,4710.7998046875,4462.25,4498.14990234375,4452.57373046875,737762
2022-01-25,4415.0,4535.0,4250.10009765625,4486.0,4440.54638671875,917284
2022-01-27,4427.0,4427.0,4150.0,4292.25,4248.759765625,1244330
2022-01-28,4346.0,4565.0,4335.25,4478.60009765625,4433.22119140625,932049
2022-01-31,4584.0,4584.0,4358.0498046875,4457.35009765625,4412.18701171875,934551
2022-02-01,4478.7998046875,4532.25,4444.0,4512.0498046875,4466.33251953125,548762
2022-02-02,4530.0,4683.0,4520.64990234375,4666.2998046875,4619.01904296875,676206
2022-02-03,4667.9501953125,4704.75,4602.7998046875,4642.7998046875,4595.7578125,777217
2022-02-04,4640.0,4794.0,4601.75,4687.89990234375,4640.40087890625,829635
2022-02-07,4687.39990234375,4724.5498046875,4450.0498046875,4475.14990234375,4429.806640625,597040
2022-02-08,4497.5,4529.7001953125,4380.0,4399.5,4354.92333984375,628869
2022-02-09,4514.7001953125,4587.0,4430.0498046875,4577.25,4530.87255859375,842211
2022-02-10,4576.0498046875,4623.0,4528.10009765625,4590.64990234375,4544.13623046875,487802
2022-02-11,4610.0,4613.4501953125,4476.4501953125,4514.89990234375,4469.1533203125,572726
2022-02-14,4479.10009765625,4678.0,4402.75,4486.35009765625,4440.89306640625,1094132
2022-02-15,4530.0,4675.0,4501.89990234375,4663.39990234375,4616.14892578125,791080
2022-02-16,4695.0,4724.0,4555.0498046875,4584.7998046875,4538.345703125,584166
2022-02-17,4584.0,4667.5,4550.0,4564.7001953125,4518.44970703125,520450
2022-02-18,4504.0,4592.7998046875,4462.5498046875,4471.5498046875,4426.2431640625,388145
2022-02-21,4471.0,4524.9501953125,4390.64990234375,4426.64990234375,4381.7978515625,392246
2022-02-22,4327.0,4605.5498046875,4300.0,4576.0498046875,4529.68408203125,833525
2022-02-23,4595.0,4735.0,4590.5,4610.7998046875,4564.08154296875,755051
2022-02-24,4425.0,4535.0,4351.0498046875,4381.9501953125,4337.55078125,814710
2022-02-25,4570.0,4747.60009765625,4465.75,4633.4501953125,4586.50244140625,1187316
2022-02-28,4615.0,4826.0,4571.2001953125,4802.7998046875,4754.13671875,1617666
2022-03-02,4827.0,4903.9501953125,4780.2001953125,4861.25,4811.99462890625,1194676
2022-03-03,4880.0,4969.0,4875.0498046875,4917.7998046875,4867.97119140625,930907
2022-03-04,4880.0,4889.39990234375,4732.2001953125,4747.25,4699.14990234375,738388
2022-03-07,4620.0,4732.7998046875,4583.85009765625,4664.35009765625,4617.08935546875,643012
2022-03-08,4660.0,4740.0,4595.39990234375,4722.25,4674.40234375,670238
2022-03-09,4779.0,4814.89990234375,4694.0,4710.9501953125,4663.21728515625,447387
2022-03-10,4805.60009765625,4819.0,4745.0,4769.7001953125,4721.37255859375,363906
2022-03-11,4748.0,4863.0,4735.25,4854.10009765625,4804.9169921875,436703
2022-03-14,4890.0,5016.5498046875,4864.0498046875,4923.5,4873.61376953125,626924
2022-03-15,4949.9501953125,4999.0,4700.0,4812.9501953125,4764.18408203125,686998
2022-03-16,4893.60009765625,4957.14990234375,4832.2001953125,4943.64990234375,4893.55908203125,477521
2022-03-17,4947.0,4998.0,4824.89990234375,4839.89990234375,4790.861328125,852493
2022-03-21,4875.0,4914.89990234375,4755.0498046875,4767.39990234375,4719.09521484375,509842
2022-03-22,4798.0,4828.0,4471.85009765625,4677.60009765625,4630.20458984375,1255679
2022-03-23,4697.5,4716.0498046875,4595.60009765625,4608.2001953125,4561.5087890625,896055
2022-03-24,4599.9501953125,4685.0,4558.60009765625,4628.5498046875,4581.65185546875,719101
2022-03-25,4670.0,4764.0,4622.39990234375,4683.2001953125,4635.748046875,968364
2022-03-28,4712.7998046875,4720.0,4600.0498046875,4658.60009765625,4611.39794921875,524802
2022-03-29,4685.89990234375,4697.5,4599.0498046875,4613.75,4567.001953125,778391
2022-03-30,4677.0,4693.7001953125,4579.64990234375,4614.7998046875,4568.04150390625,4839707
2022-03-31,4625.0,4634.7001953125,4500.85009765625,4516.10009765625,4470.341796875,1225845
2022-04-01,4558.0,4558.0,4455.10009765625,4506.89990234375,4461.23486328125,827880
2022-04-04,4557.0,4583.2998046875,4499.0,4564.9501953125,4518.69677734375,619577
2022-04-05,4605.0,4605.0,4542.14990234375,4554.25,4508.1044921875,487075
2022-04-06,4567.0,4609.0,4498.14990234375,4511.75,4466.03515625,653418
2022-04-07,4531.0,4583.7001953125,4490.0,4536.5,4490.53515625,413722
2022-04-08,4574.0,4628.5,4514.0,4606.14990234375,4559.4794921875,685882
2022-04-11,4607.0,4686.64990234375,4575.5,4662.14990234375,4614.912109375,652187
