Date,Open,High,Low,Close,Adj Close,Volume
2022-04-12,4669.0,4682.0,4594.5498046875,4626.2998046875,4579.4248046875,574409
2022-04-13,4629.0,4764.0,4629.0,4744.4501953125,4696.3779296875,812061
2022-04-18,4724.5,4744.4501953125,4518.0,4554.5,4508.3525390625,579482
2022-04-19,4594.0,4870.0,4583.39990234375,4816.35009765625,4767.5498046875,1713344
2022-04-20,4806.0,4850.0,4731.39990234375,4780.9501953125,4732.5078125,777140
2022-04-21,4840.0,4903.64990234375,4770.10009765625,4885.25,4835.75146484375,771623
2022-04-22,4849.9501953125,4860.0,4788.0,4813.7001953125,4764.9267578125,381911
2022-04-25,4765.60009765625,4765.60009765625,4608.35009765625,4676.0498046875,4628.6708984375,421185
2022-04-26,4733.0,4741.0,4601.0,4624.0498046875,4577.19775390625,548203
2022-04-27,4620.0,4658.9501953125,4500.0,4522.9501953125,4477.12255859375,476441
2022-04-28,4580.0,4603.0,4505.0498046875,4537.85009765625,4491.87060546875,552600
2022-04-29,4545.0,4596.0,4431.0,4454.35009765625,4409.21728515625,465103
2022-05-02,4440.0,4440.0,4290.0,4304.75,4261.1328125,568610
2022-05-04,4302.5,4325.35009765625,3996.050048828125,4013.300048828125,3972.635986328125,1729814
2022-05-05,4042.0,4054.14990234375,3930.0,3949.10009765625,3909.086669921875,1122769
2022-05-06,3898.64990234375,3898.64990234375,3791.050048828125,3827.35009765625,3788.570068359375,891448
2022-05-09,3805.0,3807.949951171875,3739.64990234375,3766.35009765625,3728.1884765625,521295
2022-05-10,3770.0,3782.699951171875,3661.800048828125,3686.89990234375,3649.54296875,836241
2022-05-11,3709.89990234375,3734.89990234375,3619.64990234375,3679.64990234375,3642.36669921875,524764
2022-05-12,3650.0,3650.0,3541.449951171875,3580.85009765625,3544.56787109375,717916
2022-05-13,3601.89990234375,3712.89990234375,3530.0,3547.800048828125,3511.8525390625,957908
2022-05-16,3581.0,3707.89990234375,3553.050048828125,3686.75,3649.39453125,600622
2022-05-17,3712.0,3832.949951171875,3678.050048828125,3813.14990234375,3774.513916015625,843357
2022-05-18,3822.0,3842.0,3725.0,3735.0,3697.15576171875,427461
2022-05-19,3609.60009765625,3717.85009765625,3609.60009765625,3631.800048828125,3595.00146484375,572640
2022-05-20,3695.0,3695.0,3586.0,3668.0,3630.834716796875,692428
2022-05-23,3668.0,3764.64990234375,3666.0,3716.949951171875,3679.2890625,401917
2022-05-24,3740.0,3740.0,3613.5,3631.64990234375,3594.852783203125,471324
2022-05-25,3650.25,3673.949951171875,3486.14990234375,3524.300048828125,3488.5908203125,370431
2022-05-26,3386.0,3709.0,3361.550048828125,3662.800048828125,3625.6875,1730687
2022-05-27,3700.0,3880.0,3573.0,3861.75,3822.62158203125,1733752
2022-05-30,3890.0,3915.550048828125,3820.449951171875,3891.949951171875,3852.515625,666686
2022-05-31,3855.0,3999.800048828125,3839.050048828125,3979.300048828125,3938.98046875,1361696
2022-06-01,3939.550048828125,3989.75,3790.050048828125,3839.0,3800.102294921875,794887
2022-06-02,3845.0,3845.0,3623.75,3645.25,3608.315185546875,1891062
2022-06-03,3689.0,3693.949951171875,3546.35009765625,3588.800048828125,3552.437255859375,1305662
2022-06-06,3580.10009765625,3649.89990234375,3542.10009765625,3633.699951171875,3596.882080078125,561188
2022-06-07,3633.699951171875,3633.699951171875,3525.0,3609.300048828125,3572.729248046875,490554
2022-06-08,3600.0,3645.0,3557.0,3636.199951171875,3599.35693359375,342056
2022-06-09,3624.800048828125,3680.64990234375,3561.0,3670.050048828125,3632.864013671875,483671
2022-06-10,3620.5,3715.0,3595.5,3700.5,3663.00537109375,624657
2022-06-13,3649.0,3678.050048828125,3592.0,3651.89990234375,3614.897705078125,523342
2022-06-14,3628.199951171875,3757.85009765625,3622.75,3706.199951171875,3668.647705078125,655865
2022-06-15,3737.949951171875,3756.10009765625,3645.89990234375,3722.699951171875,3684.98046875,466405
2022-06-16,3745.0,3775.0,3647.0,3663.64990234375,3626.529052734375,678602
2022-06-17,3600.0,3724.0,3556.10009765625,3701.25,3663.747802734375,768620
2022-06-20,3700.0,3825.0,3682.89990234375,3811.699951171875,3773.07861328125,673219
2022-06-21,3849.949951171875,3869.0,3794.050048828125,3808.199951171875,3769.614013671875,596024
2022-06-22,3789.050048828125,3807.75,3713.25,3787.75,3749.37109375,359601
2022-06-23,3761.800048828125,3857.0,3723.14990234375,3850.5,3811.48583984375,646244
2022-06-24,3902.0,3922.0,3762.0,3838.39990234375,3799.50830078125,1024811
2022-06-27,3849.0,3870.0,3775.0,3794.5,3756.052978515625,708737
2022-06-28,3759.050048828125,3846.64990234375,3722.89990234375,3837.35009765625,3798.46923828125,463753
2022-06-29,3767.199951171875,3817.949951171875,3695.0,3713.0,3675.37890625,567477
2022-06-30,3714.0,3765.5,3656.39990234375,3683.5,3646.177734375,534241
2022-07-01,3680.0,3745.0,3635.199951171875,3736.14990234375,3698.2939453125,316894
2022-07-04,3732.0,3782.800048828125,3700.050048828125,3770.10009765625,3731.900146484375,300790
2022-07-05,3761.0,3874.75,3761.0,3817.39990234375,3778.720947265625,468762
2022-07-06,3809.10009765625,3889.550048828125,3783.5,3883.5,3844.1513671875,390568
2022-07-07,3894.050048828125,3930.0,3868.25,3915.25,3875.57958984375,398354
2022-07-08,3918.0,3946.0,3910.0,3936.14990234375,3896.267333984375,268377
2022-07-11,3935.0,3968.14990234375,3895.050048828125,3933.25,3893.397216796875,199806
2022-07-12,3900.0,4098.7001953125,3900.0,3929.699951171875,3889.88330078125,1125104
2022-07-13,3951.14990234375,3958.949951171875,3861.199951171875,3868.300048828125,3829.10546875,385514
2022-07-14,3927.0,3979.300048828125,3880.050048828125,3898.050048828125,3858.5537109375,656393
2022-07-15,3898.050048828125,3944.0,3875.0,3931.699951171875,3891.86279296875,318645
2022-07-18,3940.10009765625,3970.800048828125,3890.14990234375,3947.10009765625,3907.107177734375,291155
2022-07-19,3944.39990234375,4032.949951171875,3923.39990234375,4020.199951171875,3979.466064453125,412946
2022-07-20,4090.0,4141.7001953125,4030.050048828125,4110.25,4068.60400390625,753440
2022-07-21,4112.0,4169.85009765625,4096.35009765625,4150.0498046875,4108.00048828125,542974
2022-07-22,4150.2001953125,4169.60009765625,4089.949951171875,4125.2998046875,4083.5009765625,378496
2022-07-25,4144.0,4252.89990234375,4138.0498046875,4189.89990234375,4147.4462890625,1127478
2022-07-26,4185.0,4188.9501953125,4088.0,4110.2001953125,4068.554443359375,363638
2022-07-27,4112.0,4136.9501953125,4022.0,4125.60009765625,4083.798583984375,440198
2022-07-28,4149.0,4206.0,4135.0,4190.5,4148.0400390625,364711
2022-07-29,4206.0,4252.7998046875,4187.0,4212.2998046875,4169.61962890625,333278
2022-08-01,4240.0,4293.75,4190.0,4288.10009765625,4244.65234375,311325
2022-08-02,4311.0,4348.25,4270.9501953125,4325.89990234375,4282.06787109375,440869
2022-08-03,4325.9501953125,4386.75,4280.10009765625,4310.0498046875,4266.37890625,367949
2022-08-04,4322.9501953125,4409.0,4310.0,4395.7998046875,4351.259765625,358472
2022-08-05,4395.7998046875,4422.0,4335.0,4374.10009765625,4329.7802734375,207510
2022-08-08,4388.9501953125,4474.5498046875,4380.0498046875,4427.35009765625,4382.49072265625,445755
2022-08-10,4438.89990234375,4625.9501953125,4397.10009765625,4517.14990234375,4471.38037109375,867000
2022-08-11,4539.60009765625,4552.5,4418.0,4429.64990234375,4384.76708984375,446510
2022-08-12,4350.0498046875,4394.7998046875,4276.10009765625,4312.75,4269.05224609375,1412625
2022-08-16,4350.0,4381.5498046875,4206.89990234375,4349.39990234375,4305.33056640625,596342
2022-08-17,4349.0,4370.0498046875,4285.85009765625,4305.75,4262.123046875,502434
2022-08-18,4315.0,4338.60009765625,4250.0,4266.64990234375,4234.9755859375,580509
2022-08-19,4291.0,4309.4501953125,4120.0,4135.35009765625,4104.650390625,719126
2022-08-22,4133.0,4133.0,3995.60009765625,4024.89990234375,3995.0205078125,723542
2022-08-23,4024.800048828125,4093.449951171875,3987.85009765625,4070.949951171875,4040.728759765625,497236
2022-08-24,4079.0,4220.0,4077.949951171875,4210.75,4179.49072265625,956039
2022-08-25,4215.0,4239.85009765625,4156.7001953125,4168.7998046875,4137.8515625,414795
2022-08-26,4207.0,4235.75,4156.2001953125,4215.25,4183.95751953125,342452
2022-08-29,4100.0,4272.0,4086.0,4251.5,4219.9384765625,914112
2022-08-30,4251.5,4337.5,4233.2001953125,4322.89990234375,4290.80859375,848217
2022-09-01,4298.0,4328.9501953125,4244.0,4277.14990234375,4245.3974609375,390072
2022-09-02,4309.7998046875,4398.0,4284.0,4312.35009765625,4280.33642578125,735146
2022-09-05,4282.0,4308.60009765625,4233.0,4282.5498046875,4250.75732421875,522750
2022-09-06,4298.89990234375,4422.0,4291.75,4415.5,4382.720703125,1078704
2022-09-07,4379.2001953125,4410.0,4335.0,4376.5,4344.0107421875,396347
2022-09-08,4400.0,4444.89990234375,4361.0,4414.7998046875,4382.0263671875,562760
2022-09-09,4436.89990234375,4474.89990234375,4415.0,4460.35009765625,4427.23828125,476210
2022-09-12,4473.0,4501.7998046875,4447.0498046875,4481.60009765625,4448.33056640625,331303
2022-09-13,4520.0,4520.0,4466.2998046875,4490.10009765625,4456.76708984375,309270
2022-09-14,4405.35009765625,4480.0,4405.35009765625,4427.60009765625,4394.73095703125,362669
2022-09-15,4449.75,4459.14990234375,4328.0498046875,4341.85009765625,4309.6171875,427750
2022-09-16,4342.0,4363.2998046875,4257.0,4279.75,4247.978515625,458526
2022-09-19,4295.89990234375,4331.0,4226.7001953125,4308.2001953125,4276.2177734375,266140
2022-09-20,4316.5,4595.0,4316.5,4559.35009765625,4525.5029296875,1173769
2022-09-21,4556.0,4668.5,4556.0,4604.7998046875,4570.615234375,1177984
2022-09-22,4569.5498046875,4631.2001953125,4522.2001953125,4608.89990234375,4574.6845703125,511789
2022-09-23,4610.0,4719.0,4382.85009765625,4418.4501953125,4385.6494140625,1205497
2022-09-26,4418.4501953125,4420.4501953125,4191.10009765625,4282.7001953125,4250.9072265625,843901
2022-09-27,4335.0,4354.10009765625,4205.0,4242.9501953125,4211.4521484375,651304
2022-09-28,4229.0,4295.0,4183.10009765625,4268.9501953125,4237.2587890625,395837
2022-09-29,4297.4501953125,4404.64990234375,4284.9501953125,4391.7001953125,4359.09765625,631907
2022-09-30,4352.2001953125,4484.89990234375,4352.2001953125,4383.39990234375,4350.85888671875,761064
2022-10-03,4385.0,4490.0,4350.9501953125,4365.2001953125,4332.7939453125,454169
2022-10-04,4430.0,4444.5498046875,4365.2001953125,4404.39990234375,4371.70361328125,307009
2022-10-06,4426.4501953125,4450.0,4361.2998046875,4390.5,4357.90673828125,272050
2022-10-07,4379.60009765625,4433.0,4353.5498046875,4394.10009765625,4361.4794921875,501530
2022-10-10,4375.0,4420.0,4295.0,4340.60009765625,4308.376953125,207878
2022-10-11,4362.35009765625,4362.35009765625,4263.64990234375,4275.5498046875,4243.80908203125,258216
2022-10-12,4280.0,4350.0,4245.0,4287.0498046875,4255.224609375,621343
2022-10-13,4270.10009765625,4317.9501953125,4236.0,4266.0498046875,4234.3798828125,277038
2022-10-14,4301.0,4324.0,4264.0498046875,4297.14990234375,4265.24951171875,254366
2022-10-17,4290.0,4300.5498046875,4221.0498046875,4290.85009765625,4258.99609375,254734
2022-10-18,4325.0,4377.0,4258.0,4366.0,4333.587890625,387469
2022-10-19,4380.0,4405.89990234375,4341.10009765625,4388.75,4356.16943359375,249672
2022-10-20,4384.0,4393.2998046875,4295.2001953125,4322.5,4290.41064453125,370651
2022-10-21,4344.14990234375,4430.0,4322.7001953125,4389.0498046875,4356.46728515625,364601
2022-10-24,4410.2001953125,4435.0,4320.0,4410.14990234375,4377.41064453125,30919
2022-10-25,4437.7998046875,4449.89990234375,4372.0,4404.0498046875,4371.35498046875,474364
2022-10-27,4445.0,4499.0,4402.85009765625,4431.85009765625,4398.94921875,421237
2022-10-28,4454.25,4584.0,4415.0,4567.0,4533.09619140625,691801
2022-10-31,4582.10009765625,4625.0,4491.5,4517.5,4483.9638671875,433481
2022-11-01,4577.0,4647.0,4470.0,4511.35009765625,4477.85986328125,866656
2022-11-02,4512.0,4532.7998046875,4370.0,4383.10009765625,4350.5615234375,643118
2022-11-03,4370.0,4425.0,4349.35009765625,4395.0,4362.373046875,457168
2022-11-04,4410.0,4410.0,4340.0498046875,4362.60009765625,4330.21337890625,669679
2022-11-07,4384.4501953125,4420.0,4336.4501953125,4363.7998046875,4331.40478515625,356178
2022-11-09,4347.0,4435.0,4344.0,4361.2001953125,4328.82373046875,378028
2022-11-10,4374.5,4377.4501953125,4250.0,4285.4501953125,4253.63623046875,527721
2022-11-11,4386.0,4540.0,4330.0498046875,4421.39990234375,4388.5771484375,1685313
2022-11-14,4430.0,4568.0,4425.2001953125,4556.7001953125,4522.8720703125,886587
2022-11-15,4560.0,4629.0,4527.0,4611.9501953125,4577.712890625,492794
2022-11-16,4605.0,4610.0,4461.0,4479.25,4445.99755859375,499585
2022-11-17,4490.0,4515.9501953125,4370.7001953125,4400.2998046875,4367.63330078125,430622
2022-11-18,4430.0,4449.0,4320.0,4399.14990234375,4366.49169921875,385705
2022-11-21,4403.9501953125,4440.0,4341.0,4418.85009765625,4386.0458984375,336664
2022-11-22,4420.9501953125,4480.0,4380.0,4469.7998046875,4436.6171875,310657
2022-11-23,4482.2998046875,4616.14990234375,4448.0,4605.2001953125,4571.01220703125,799422
2022-11-24,4630.0,4833.0,4614.0,4815.0498046875,4779.3046875,1822610
2022-11-25,4815.0,4885.0,4751.0498046875,4789.4501953125,4753.89453125,1069669
2022-11-28,4761.0,4768.85009765625,4683.25,4721.85009765625,4686.796875,598162
2022-11-29,4725.0,4842.0,4707.64990234375,4719.2001953125,4684.1669921875,910558
2022-11-30,4719.2001953125,4760.10009765625,4642.60009765625,4726.39990234375,4691.3125,1113421
2022-12-01,4765.0,4794.0,4701.0498046875,4775.7001953125,4740.2470703125,611403
2022-12-02,4771.0,4882.9501953125,4743.0498046875,4871.4501953125,4835.28564453125,996306
2022-12-05,4885.0,4901.9501953125,4766.9501953125,4778.35009765625,4742.87744140625,684834
2022-12-06,4770.35009765625,4800.0,4715.0,4788.0498046875,4752.5048828125,354855
2022-12-07,4804.7001953125,4815.0,4710.89990234375,4727.39990234375,4692.30517578125,354913
2022-12-08,4738.0,4777.85009765625,4681.39990234375,4704.5,4669.57568359375,336491
2022-12-09,4728.0,4735.9501953125,4675.25,4685.10009765625,4650.3193359375,271785
2022-12-12,4677.0,4756.0,4630.0,4742.2998046875,4707.0947265625,445259
2022-12-13,4746.0,4761.35009765625,4661.2998046875,4678.85009765625,4644.1162109375,363818
2022-12-14,4712.0,4712.0,4656.60009765625,4666.14990234375,4631.51025390625,356293
2022-12-15,4679.9501953125,4686.60009765625,4627.64990234375,4642.89990234375,4608.4326171875,316614
2022-12-16,4638.0,4638.0,4551.7001953125,4565.14990234375,4531.259765625,342890
2022-12-19,4600.0,4620.0,4521.0498046875,4610.4501953125,4576.22412109375,308464
2022-12-20,4610.35009765625,4616.4501953125,4540.25,4596.64990234375,4562.52587890625,282355
2022-12-21,4610.7998046875,4788.4501953125,4602.2001953125,4766.2001953125,4730.8173828125,877375
2022-12-22,4795.0,4848.7998046875,4725.0,4781.7001953125,4746.20263671875,902304
2022-12-23,4765.7001953125,4805.0,4686.35009765625,4700.14990234375,4665.2578125,473498
2022-12-26,4723.7001953125,4740.0,4652.5,4684.0498046875,4649.27685546875,247357
2022-12-27,4685.0,4712.7001953125,4625.64990234375,4643.7998046875,4609.32568359375,226485
2022-12-28,4652.0,4679.60009765625,4582.0,4588.64990234375,4554.5859375,313366
2022-12-29,4588.64990234375,4610.0,4478.5,4524.4501953125,4490.8623046875,530411
2022-12-30,4550.0,4582.4501953125,4468.10009765625,4477.60009765625,4444.35986328125,348965
2023-01-02,4488.0,4516.7001953125,4446.0,4454.35009765625,4421.2822265625,246577
2023-01-03,4467.0,4508.9501953125,4425.10009765625,4490.89990234375,4457.5615234375,430096
2023-01-04,4495.0,4514.10009765625,4425.0,4433.2998046875,4400.38818359375,414977
2023-01-05,4455.5,4455.5,4356.0,4429.0498046875,4396.169921875,468816
2023-01-06,4442.0498046875,4474.2998046875,4369.0,4387.4501953125,4354.87939453125,299640
2023-01-09,4424.35009765625,4452.14990234375,4381.0498046875,4407.7001953125,4374.97900390625,407803
2023-01-10,4410.0,4489.0,4406.0,4466.64990234375,4433.4912109375,557940
2023-01-11,4474.0,4482.4501953125,4336.0498046875,4360.60009765625,4328.22900390625,462687
2023-01-12,4370.9501953125,4382.39990234375,4325.25,4359.75,4327.384765625,207917
2023-01-13,4365.0,4370.0,4268.0498046875,4335.5498046875,4303.3642578125,366497
2023-01-16,4364.25,4364.25,4285.0,4294.64990234375,4262.767578125,210854
2023-01-17,4316.2001953125,4336.4501953125,4275.0,4322.85009765625,4290.7587890625,294500
2023-01-18,4337.0,4352.0,4305.0,4339.7998046875,4307.58251953125,331806
2023-01-19,4339.7998046875,4339.7998046875,4285.64990234375,4318.14990234375,4286.09326171875,162244
2023-01-20,4302.0,4322.4501953125,4264.2001953125,4285.25,4253.43798828125,242706
2023-01-23,4294.39990234375,4353.5,4286.89990234375,4335.4501953125,4303.2646484375,161350
2023-01-24,4349.9501953125,4349.9501953125,4290.7998046875,4305.0,4273.041015625,178860
2023-01-25,4314.9501953125,4318.0,4194.0,4224.35009765625,4192.990234375,423714
2023-01-27,4228.0,4285.35009765625,4192.10009765625,4244.14990234375,4212.642578125,421866
2023-01-30,4236.5,4260.0,4123.0,4237.7001953125,4206.24072265625,623069
2023-01-31,4239.5,4303.75,4127.0498046875,4255.89990234375,4224.30517578125,671038
2023-02-01,4275.0,4352.0,4211.5,4262.64990234375,4231.00537109375,321331
2023-02-02,4262.0,4262.0,4170.0,4231.5,4200.0869140625,479256
2023-02-03,4245.0,4259.7998046875,4158.0,4251.60009765625,4220.03759765625,413966
2023-02-06,4211.0,4335.64990234375,4189.64990234375,4320.7001953125,4288.625,257669
2023-02-07,4305.0,4360.0,4271.35009765625,4315.60009765625,4283.5625,319090
2023-02-08,4320.0,4404.2998046875,4302.5498046875,4391.25,4358.65087890625,250175
2023-02-09,4347.35009765625,4404.4501953125,4325.0,4389.2998046875,4356.71533203125,284239
2023-02-10,4385.39990234375,4425.2998046875,4350.25,4416.25,4383.46533203125,359807
2023-02-13,4430.39990234375,4439.60009765625,4328.0,4358.64990234375,4326.29296875,272935
2023-02-14,4380.4501953125,4380.4501953125,4251.0498046875,4268.85009765625,4237.1591796875,339582
2023-02-15,4170.0,4514.0,4170.0,4487.89990234375,4454.5830078125,2724361
2023-02-16,4509.9501953125,4668.0,4500.14990234375,4643.14990234375,4608.68017578125,1419679
2023-02-17,4640.14990234375,4668.9501953125,4576.0,4614.7001953125,4580.44189453125,408098
2023-02-20,4593.0,4649.9501953125,4575.35009765625,4610.60009765625,4576.3720703125,232327
2023-02-21,4611.0,4640.0,4491.0,4502.0498046875,4468.6279296875,490637
2023-02-22,4505.0,4535.9501953125,4440.0,4449.10009765625,4416.0712890625,333978
2023-02-23,4471.35009765625,4518.2998046875,4401.0,4448.0498046875,4415.02880859375,443522
2023-02-24,4455.0498046875,4486.0,4396.89990234375,4470.64990234375,4443.455078125,358946
2023-02-27,4485.0,4494.75,4415.0498046875,4439.75,4412.74365234375,215703
2023-02-28,4449.0,4473.39990234375,4361.2998046875,4401.64990234375,4374.875,312308
2023-03-01,4401.64990234375,4446.0,4337.25,4413.7998046875,4386.95068359375,287008
2023-03-02,4429.0,4450.2001953125,4381.35009765625,4402.2001953125,4375.421875,313250
2023-03-03,4416.75,4445.0,4393.89990234375,4408.2998046875,4381.48388671875,168868
2023-03-06,4416.0,4488.89990234375,4412.0498046875,4421.10009765625,4394.20703125,242661
2023-03-08,4414.89990234375,4441.2001953125,4360.0,4376.0498046875,4349.43017578125,246734
2023-03-09,4399.0,4538.25,4385.14990234375,4418.14990234375,4391.2744140625,684685
2023-03-10,4399.7001953125,4399.7001953125,4291.64990234375,4317.25,4290.98876953125,328154
2023-03-13,4327.0,4435.9501953125,4322.0,4345.0,4318.56884765625,496455
2023-03-14,4345.0,4354.75,4275.0,4299.60009765625,4273.4453125,279237
2023-03-15,4334.75,4367.9501953125,4309.2998046875,4328.7998046875,4302.4677734375,279479
2023-03-16,4330.9501953125,4370.0,4266.0,4319.0498046875,4292.77734375,300181
2023-03-17,4340.0,4376.2001953125,4296.7001953125,4346.5,4320.060546875,368653
2023-03-20,4322.0,4353.89990234375,4195.0,4313.0,4286.76416015625,563835
2023-03-21,4320.0,4353.89990234375,4266.0,4274.0,4248.00146484375,239304
2023-03-22,4275.0498046875,4295.0,4211.10009765625,4285.10009765625,4259.03369140625,302705
2023-03-23,4276.0,4299.35009765625,4243.5498046875,4273.0498046875,4247.05712890625,233054
2023-03-24,4277.5,4354.64990234375,4261.0,4283.35009765625,4257.29443359375,354933
2023-03-27,4304.7001953125,4407.89990234375,4277.0,4318.10009765625,4291.8330078125,495895
2023-03-28,4334.7998046875,4343.5,4245.0498046875,4333.60009765625,4307.23876953125,343628
2023-03-29,4333.60009765625,4380.0,4311.10009765625,4363.0,4336.46044921875,250790
2023-03-31,4384.85009765625,4400.9501953125,4299.9501953125,4310.89990234375,4284.6767578125,465663
2023-04-03,4343.5,4343.9501953125,4220.14990234375,4234.35009765625,4208.59228515625,493574
2023-04-05,4250.0,4250.0,4168.0,4200.9501953125,4175.3955078125,622533
2023-04-06,4217.0,4225.0,4183.14990234375,4201.9501953125,4176.3896484375,286725
2023-04-10,4215.0,4243.64990234375,4187.2998046875,4237.0,4211.2265625,323560
2023-04-11,4263.0,4286.7998046875,4221.14990234375,4271.2998046875,4245.31787109375,284178
2023-04-12,4287.7001953125,4328.9501953125,4266.5,4320.2001953125,4293.9208984375,304498
2023-04-13,4329.0,4481.10009765625,4320.2998046875,4398.2998046875,4371.54541015625,1257056
2023-04-17,4410.0,4448.39990234375,4340.0,4386.7001953125,4360.01611328125,334963
2023-04-18,4380.0,4384.10009765625,4293.89990234375,4338.64990234375,4312.2578125,409038
2023-04-19,4355.0,4355.0,4221.5498046875,4320.2998046875,4294.01953125,517278
2023-04-20,4320.2998046875,4358.85009765625,4233.14990234375,4348.39990234375,4321.94921875,484517
2023-04-21,4340.0,4428.0,4318.4501953125,4361.2998046875,4334.77001953125,485292
2023-04-24,4362.2998046875,4462.2001953125,4362.2998046875,4399.0498046875,4372.29052734375,571150
2023-04-25,4409.9501953125,4446.25,4383.10009765625,4416.5,4389.63427734375,252655
2023-04-26,4419.9501953125,4488.7001953125,4401.0,4410.39990234375,4383.57177734375,438486
2023-04-27,4419.85009765625,4438.5,4365.0498046875,4417.5,4390.62841796875,400508
2023-04-28,4442.9501953125,4529.0,4430.9501953125,4513.7001953125,4486.24365234375,713399
2023-05-02,4529.75,4573.2998046875,4476.89990234375,4490.7998046875,4463.482421875,384900
2023-05-03,4509.75,4524.4501953125,4482.0,4515.4501953125,4487.982421875,287955
2023-05-04,4510.0,4569.89990234375,4500.0,4553.2001953125,4525.5029296875,391146
2023-05-05,4550.0,4630.0,4521.5,4602.5,4574.5029296875,332169
2023-05-08,4611.0,4660.0,4585.0,4625.10009765625,4596.9658203125,274255
2023-05-09,4645.89990234375,4647.89990234375,4582.2998046875,4593.0498046875,4565.1103515625,207566
2023-05-10,4593.0498046875,4634.0,4577.0,4601.2998046875,4573.31005859375,293523
2023-05-11,4610.9501953125,4645.0,4584.64990234375,4595.2998046875,4567.3466796875,409446
2023-05-12,4595.0,4640.0,4535.0,4605.25,4577.236328125,427837
2023-05-15,4609.9501953125,4689.0,4591.10009765625,4625.85009765625,4597.71044921875,401847
2023-05-16,4625.0,4642.25,4541.0,4555.10009765625,4527.39111328125,310725
2023-05-17,4580.0498046875,4599.60009765625,4458.0,4482.14990234375,4454.88525390625,266803
2023-05-18,4510.0,4529.89990234375,4433.0,4442.0,4414.97900390625,167057
2023-05-19,4455.0,4465.0,4410.25,4447.14990234375,4420.09814453125,177405
2023-05-22,4459.7998046875,4625.0,4451.9501953125,4605.2998046875,4577.2861328125,361967
2023-05-23,4605.0,4617.0498046875,4533.0,4550.39990234375,4522.72021484375,433331
2023-05-24,4540.9501953125,4607.0,4523.35009765625,4536.4501953125,4508.85498046875,225979
2023-05-25,4569.0,4597.9501953125,4530.9501953125,4568.14990234375,4540.36181640625,202680
2023-05-26,4590.0,4620.0,4551.25,4609.89990234375,4581.8583984375,289579
2023-05-29,4635.0,4665.0,4580.64990234375,4640.4501953125,4612.22216796875,332364
2023-05-30,4672.0,4795.0,4535.4501953125,4599.14990234375,4571.17333984375,1298380
2023-05-31,4600.0,4731.0,4525.0,4621.9501953125,4593.8349609375,1655511
2023-06-01,4689.0,4847.0,4686.0,4814.25,4784.96533203125,1692479
2023-06-02,4839.64990234375,5002.2001953125,4806.0,4967.2998046875,4937.08349609375,1326161
2023-06-05,4967.9501953125,5009.2001953125,4934.0498046875,4950.2001953125,4920.0888671875,698352
2023-06-06,4969.0,4969.4501953125,4893.5,4940.10009765625,4910.04931640625,382992
2023-06-07,4964.4501953125,5040.0,4950.0498046875,5026.4501953125,4995.87451171875,552840
2023-06-08,5020.0,5028.5498046875,4920.0,4926.64990234375,4896.68115234375,411502
2023-06-09,4926.64990234375,4965.85009765625,4907.0498046875,4926.7001953125,4896.7314453125,249400
2023-06-12,4949.0,4995.0,4915.0498046875,4924.75,4894.79248046875,343835
2023-06-13,4925.0,4990.0,4916.75,4951.0498046875,4920.9326171875,308751
2023-06-14,4965.0,5022.5498046875,4951.0498046875,5009.0,4978.5302734375,360156
2023-06-15,5039.9501953125,5259.7998046875,5018.0,5218.75,5187.0048828125,1712253
