Date,Open,High,Low,Close,Adj Close,Volume
2023-06-16,5218.75,5294.0,5163.0498046875,5200.0498046875,5168.41796875,797312
2023-06-19,5220.0,5261.9501953125,5135.2998046875,5145.0,5113.703125,327818
2023-06-20,5174.9501953125,5197.89990234375,5101.10009765625,5162.0498046875,5130.64892578125,334154
2023-06-21,5169.85009765625,5173.0,5086.60009765625,5118.75,5087.61328125,410174
2023-06-22,5129.89990234375,5155.0,5055.0,5066.0,5035.18408203125,329800
2023-06-23,5084.39990234375,5084.39990234375,5001.0,5045.4501953125,5014.7587890625,335552
2023-06-26,5049.9501953125,5055.0,5000.0498046875,5036.9501953125,5006.31103515625,430106
2023-06-27,5040.0,5150.0,5036.9501953125,5142.7998046875,5111.5166015625,556456
2023-06-28,5145.0,5175.9501953125,5116.14990234375,5126.89990234375,5095.71337890625,362944
2023-06-30,5128.0,5148.9501953125,5064.0498046875,5098.2001953125,5067.1875,411015
2023-07-03,5127.5,5142.5,5060.0,5068.5,5037.6689453125,150815
2023-07-04,5119.89990234375,5124.7001953125,5052.0498046875,5109.9501953125,5078.8671875,233404
2023-07-05,5125.0,5148.5,5050.39990234375,5077.64990234375,5046.7626953125,279982
2023-07-06,5090.0,5310.0,5070.2001953125,5283.0498046875,5250.91357421875,1251554
2023-07-07,5274.9501953125,5274.9501953125,5130.0,5146.25,5114.94580078125,559765
2023-07-10,5179.85009765625,5203.5,5110.75,5158.35009765625,5126.97216796875,271366
2023-07-11,5200.0,5272.39990234375,5165.10009765625,5257.0,5225.021484375,503174
2023-07-12,5261.64990234375,5288.4501953125,5205.85009765625,5252.0498046875,5220.1015625,263391
2023-07-13,5289.89990234375,5289.89990234375,5168.0,5182.0,5150.47802734375,338327
2023-07-14,5180.0,5198.4501953125,5096.25,5171.7998046875,5140.34033203125,508041
2023-07-17,5152.2001953125,5318.9501953125,5152.2001953125,5219.2998046875,5187.5517578125,469609
2023-07-18,5206.5,5324.0,5106.4501953125,5162.60009765625,5131.19580078125,511024
2023-07-19,5162.60009765625,5223.9501953125,5162.60009765625,5175.60009765625,5144.1171875,265631
2023-07-20,5170.0,5210.0,5132.64990234375,5195.4501953125,5163.84619140625,276787
2023-07-21,5130.0498046875,5253.0,5125.0498046875,5204.89990234375,5173.23876953125,313184
2023-07-24,5144.0,5225.7001953125,5144.0,5180.7998046875,5149.28466796875,249814
2023-07-25,5153.7998046875,5220.0,5153.7998046875,5212.2001953125,5180.4951171875,547945
2023-07-26,5196.0,5255.0,5143.0498046875,5155.75,5124.3876953125,297720
2023-07-27,5146.75,5265.0,5144.2001953125,5215.5,5183.7744140625,363050
2023-07-28,5177.0,5364.0,5177.0,5346.9501953125,5314.4248046875,453505
2023-07-31,5339.9501953125,5339.9501953125,5158.5498046875,5173.4501953125,5141.98046875,689230
2023-08-01,5210.0,5210.0,5021.5498046875,5032.39990234375,5001.7880859375,1044095
2023-08-02,5033.0,5043.7001953125,4976.0,4996.75,4966.35498046875,1016605
2023-08-03,4960.0,5030.0,4956.2998046875,4996.2998046875,4965.90771484375,412037
2023-08-04,5025.0,5036.4501953125,4964.0,4980.2998046875,4950.00439453125,358846
2023-08-07,4980.2998046875,5024.89990234375,4956.35009765625,5014.39990234375,4983.89697265625,608113
2023-08-08,5017.0,5055.0,4980.14990234375,5023.35009765625,4992.79296875,519420
2023-08-09,5023.35009765625,5026.0,4958.0,4981.35009765625,4951.04833984375,268668
2023-08-10,4981.39990234375,4981.4501953125,4903.60009765625,4922.5,4892.55712890625,370166
2023-08-11,4930.0,5012.0,4811.14990234375,4906.14990234375,4876.3056640625,1066479
2023-08-14,4863.0,4927.5498046875,4730.0,4820.85009765625,4791.525390625,832136
2023-08-16,4800.0,4953.9501953125,4754.10009765625,4941.89990234375,4911.8388671875,667417
2023-08-17,4940.5,4960.0,4872.5498046875,4892.75,4871.85986328125,375779
2023-08-18,4874.9501953125,4895.0,4825.10009765625,4848.35009765625,4836.54638671875,336848
2023-08-21,4881.0,4945.4501953125,4840.0,4932.64990234375,4920.640625,243126
2023-08-22,4947.89990234375,4959.0,4906.14990234375,4919.64990234375,4907.67236328125,175172
2023-08-23,4958.0,4987.0,4911.0,4945.60009765625,4933.5595703125,597123
2023-08-24,4955.0,4983.5,4900.10009765625,4919.9501953125,4907.97216796875,534065
2023-08-25,4900.0,4913.10009765625,4846.0,4865.5,4853.654296875,249504
2023-08-28,4874.89990234375,4911.85009765625,4842.0,4905.4501953125,4893.50732421875,204098
2023-08-29,4906.0,4945.0,4858.89990234375,4878.39990234375,4866.52294921875,591619
2023-08-30,4881.9501953125,4889.9501953125,4845.0,4874.5,4862.63232421875,396122
2023-08-31,4887.4501953125,4911.7998046875,4805.7998046875,4814.10009765625,4802.3798828125,488260
2023-09-01,4840.0,4849.9501953125,4801.2001953125,4840.35009765625,4828.5654296875,206097
2023-09-04,4860.0,4870.0,4817.60009765625,4824.85009765625,4813.103515625,354446
2023-09-05,4860.0,4992.0,4832.0498046875,4984.5,4972.36474609375,800554
2023-09-06,4980.0,5043.64990234375,4954.0,5033.10009765625,5020.8466796875,535407
2023-09-07,5029.9501953125,5044.89990234375,4987.0,5029.0498046875,5016.8056640625,334709
2023-09-08,5040.0,5049.7998046875,4977.9501953125,4985.14990234375,4973.0126953125,292671
2023-09-11,5004.0,5106.7998046875,5003.75,5095.9501953125,5083.54345703125,543287
2023-09-12,5111.0,5125.0,4966.0,4979.2001953125,4967.07763671875,483061
2023-09-13,4975.0,5021.2001953125,4945.0,5011.0,4998.80029296875,232238
2023-09-14,5001.0,5100.0,4995.5,5084.5498046875,5072.1708984375,414391
2023-09-15,5084.5498046875,5150.39990234375,5061.7001953125,5091.7998046875,5079.4033203125,658355
2023-09-18,5100.0,5162.0,5067.35009765625,5075.14990234375,5062.7939453125,371912
2023-09-20,5051.4501953125,5059.7998046875,4929.0,5006.2998046875,4994.111328125,509910
2023-09-21,4990.0,5046.9501953125,4975.4501953125,5020.0498046875,5007.828125,422586
2023-09-22,5013.0,5016.7998046875,4955.0,4989.5498046875,4977.40234375,348459
2023-09-25,5014.89990234375,5113.4501953125,4972.85009765625,5097.0498046875,5084.640625,386746
2023-09-26,5097.0,5097.0,5030.25,5053.7001953125,5041.396484375,267102
2023-09-27,5054.0,5118.85009765625,5020.0,5105.35009765625,5092.9208984375,460768
2023-09-28,5105.35009765625,5145.5,4995.0,5020.10009765625,5007.8779296875,407714
2023-09-29,5054.0,5186.9501953125,5026.60009765625,5137.75,5125.24169921875,410567
2023-10-03,5138.9501953125,5154.9501953125,5066.0,5118.9501953125,5106.48779296875,268482
2023-10-04,5085.0,5096.85009765625,4982.2998046875,5047.39990234375,5035.11181640625,442482
2023-10-05,5054.9501953125,5079.85009765625,5026.64990234375,5047.0498046875,5034.76220703125,363289
2023-10-06,5050.0,5084.0,5028.7998046875,5060.25,5047.93017578125,407753
2023-10-09,5000.0,5066.0,4987.0498046875,5047.2998046875,5035.01171875,176296
2023-10-10,5068.9501953125,5084.5498046875,5033.0,5066.7001953125,5054.36474609375,202645
2023-10-11,5072.9501953125,5140.0,5065.0,5092.85009765625,5080.451171875,336099
2023-10-12,5092.7998046875,5113.9501953125,4871.7001953125,4993.85009765625,4981.69189453125,1029595
2023-10-13,4988.9501953125,5029.10009765625,4933.75,5017.2998046875,5005.08447265625,410013
2023-10-16,5030.0,5049.4501953125,4986.39990234375,5021.7001953125,5009.47412109375,259806
2023-10-17,5050.0,5068.0,5012.2001953125,5028.7998046875,5016.556640625,217907
2023-10-18,5021.0,5039.9501953125,4938.4501953125,4977.25,4965.13232421875,341459
2023-10-19,4977.25,5019.9501953125,4935.14990234375,4997.0498046875,4984.8837890625,231958
2023-10-20,4990.10009765625,4999.9501953125,4940.5,4977.5498046875,4965.43115234375,252447
2023-10-23,4977.0,5010.5498046875,4944.14990234375,4969.5498046875,4957.45068359375,363474
2023-10-25,4960.0,4971.35009765625,4831.5,4859.89990234375,4848.06787109375,894230
2023-10-26,4859.89990234375,4859.89990234375,4726.0,4760.2998046875,4748.71044921875,836962
2023-10-27,4779.9501953125,4860.5498046875,4776.7998046875,4830.2001953125,4818.4404296875,333727
2023-10-30,4840.0,4868.39990234375,4783.0498046875,4841.75,4829.96240234375,234759
2023-10-31,4832.0,4899.64990234375,4805.2001953125,4819.89990234375,4808.16552734375,276660
2023-11-01,4835.0,4856.0,4790.0,4796.5498046875,4784.8720703125,281746
2023-11-02,4837.7998046875,4895.0,4810.2001953125,4887.0,4875.10205078125,214035
2023-11-03,4950.75,5165.5,4937.0498046875,5153.2001953125,5140.654296875,1262458
2023-11-06,5141.0498046875,5228.0,5127.5,5164.9501953125,5152.37548828125,399720
2023-11-07,5150.0,5181.9501953125,5121.0498046875,5136.85009765625,5124.34423828125,222204
2023-11-08,5135.0,5153.64990234375,5087.4501953125,5110.9501953125,5098.50732421875,400498
2023-11-09,5147.5,5313.0,5122.0498046875,5297.60009765625,5284.70263671875,1032216
2023-11-10,5300.0,5338.0,5218.64990234375,5278.5,5265.64892578125,696409
2023-11-13,5250.0,5279.0,5200.2001953125,5220.64990234375,5207.939453125,150128
2023-11-15,5283.85009765625,5295.0,5207.0,5224.9501953125,5212.2294921875,356675
2023-11-16,5224.0,5368.0,5201.75,5338.75,5325.75244140625,449045
2023-11-17,5332.2001953125,5493.35009765625,5306.14990234375,5478.9501953125,5465.61083984375,735541
2023-11-20,5475.0,5595.0,5455.0498046875,5473.9501953125,5460.62353515625,526567
2023-11-21,5500.0,5520.2998046875,5422.39990234375,5466.7998046875,5453.490234375,382979
2023-11-22,5467.0,5539.9501953125,5439.14990234375,5532.0,5518.5322265625,302473
2023-11-23,5530.0,5550.0,5473.2998046875,5493.9501953125,5480.57470703125,234584
2023-11-24,5493.0,5493.0,5395.0,5401.2998046875,5388.1494140625,270183
2023-11-28,5401.2998046875,5424.85009765625,5341.0,5366.7998046875,5353.73388671875,362746
2023-11-29,5372.10009765625,5435.0,5364.5,5421.9501953125,5408.74951171875,277119
2023-11-30,5382.0,5550.0,5382.0,5528.9501953125,5515.4892578125,775261
2023-12-01,5550.0,5687.64990234375,5530.35009765625,5591.14990234375,5577.5380859375,546990
2023-12-04,5626.0,5658.25,5569.60009765625,5622.5498046875,5608.861328125,936113
2023-12-05,5610.0,5689.0,5525.0,5580.2001953125,5566.61474609375,787929
2023-12-06,5534.14990234375,5639.0,5508.75,5543.10009765625,5529.60498046875,574427
2023-12-07,5490.25,5519.7998046875,5441.5,5461.39990234375,5448.103515625,510609
2023-12-08,5495.0,5572.5498046875,5439.0498046875,5555.35009765625,5541.8251953125,456382
2023-12-11,5550.0,5555.35009765625,5490.0,5547.35009765625,5533.84423828125,238128
2023-12-12,5550.0,5550.0,5403.2001953125,5428.9501953125,5415.732421875,615205
2023-12-13,5402.9501953125,5452.0,5369.39990234375,5426.75,5413.5380859375,476781
2023-12-14,5494.7998046875,5532.9501953125,5452.10009765625,5515.89990234375,5502.470703125,490550
2023-12-15,5530.0,5588.0,5500.0,5551.2001953125,5537.68505859375,349758
2023-12-18,5550.5,5607.75,5494.0,5498.64990234375,5485.2626953125,428321
2023-12-19,5508.7998046875,5675.35009765625,5503.7001953125,5555.5,5541.974609375,682732
2023-12-20,5555.5,5605.7998046875,5375.10009765625,5402.2001953125,5389.04833984375,437044
2023-12-21,5344.0,5553.0,5284.85009765625,5475.85009765625,5462.5185546875,487514
2023-12-22,5510.0,5549.0,5462.7001953125,5541.39990234375,5527.90869140625,220537
2023-12-26,5541.39990234375,5645.0,5526.14990234375,5633.14990234375,5619.435546875,243281
2023-12-27,5635.0,5715.0,5615.60009765625,5687.4501953125,5673.603515625,307177
2023-12-28,5675.0,5770.0,5674.75,5760.5,5746.47509765625,568149
2023-12-29,5740.0,5758.9501953125,5677.2998046875,5704.10009765625,5690.212890625,325682
2024-01-01,5741.0,5765.0,5707.85009765625,5750.0498046875,5736.05078125,127030
2024-01-02,5738.10009765625,5782.64990234375,5680.0,5746.35009765625,5732.3603515625,166449
2024-01-03,5730.0,5786.0,5673.0498046875,5768.2998046875,5754.25634765625,198997
2024-01-04,5768.2998046875,5839.9501953125,5731.5,5762.2001953125,5748.17138671875,220702
2024-01-05,5762.2001953125,5808.7998046875,5715.0,5754.25,5740.24072265625,144894
2024-01-08,5750.0,5774.85009765625,5640.0,5682.0,5668.16650390625,157009
2024-01-09,5702.2001953125,5849.0,5674.7001953125,5797.64990234375,5783.53515625,329437
2024-01-10,5800.0,5819.2998046875,5721.2998046875,5800.89990234375,5786.77685546875,239740
2024-01-11,5804.0,5892.0,5802.25,5869.89990234375,5855.609375,213210
2024-01-12,5870.0,5922.0,5742.85009765625,5795.7001953125,5781.59033203125,250919
2024-01-15,5835.0,5924.14990234375,5804.0,5896.39990234375,5882.04443359375,375458
2024-01-16,5882.0,5967.4501953125,5829.0,5904.5498046875,5890.1748046875,347797
2024-01-17,5872.85009765625,5980.35009765625,5831.25,5925.89990234375,5911.47314453125,378205
2024-01-18,5959.0,6028.9501953125,5838.0,5990.85009765625,5976.2646484375,591170
2024-01-19,5987.0,6120.0,5951.0,6094.64990234375,6079.81201171875,326813
2024-01-23,6428.0,6428.7001953125,6133.64990234375,6153.75,6138.76806640625,982889
2024-01-24,6153.5498046875,6230.0,6083.35009765625,6213.35009765625,6198.22314453125,435151
2024-01-25,6210.0498046875,6238.2001953125,6119.10009765625,6168.85009765625,6153.83154296875,337391
2024-01-29,6199.0498046875,6349.0,6177.7998046875,6329.75,6314.33935546875,554591
2024-01-30,6331.0,6387.85009765625,6283.7998046875,6309.7998046875,6294.43798828125,304312
2024-01-31,6280.0,6371.64990234375,6255.5498046875,6352.9501953125,6337.4833984375,499281
2024-02-01,6289.64990234375,6377.0,6267.7998046875,6287.9501953125,6272.6416015625,255111
2024-02-02,6320.0,6359.0498046875,6291.2998046875,6320.5498046875,6305.16162109375,239428
2024-02-05,6320.5498046875,6346.60009765625,6209.2001953125,6234.5,6219.32177734375,147909
2024-02-06,6259.9501953125,6297.89990234375,6155.0498046875,6197.2998046875,6182.21142578125,326654
2024-02-07,6237.75,6248.85009765625,6155.0,6177.9501953125,6162.9091796875,323738
2024-02-08,6201.5,6363.2001953125,6150.0,6231.0,6215.830078125,794455
2024-02-09,6269.39990234375,6473.9501953125,6213.60009765625,6437.35009765625,6421.677734375,933104
2024-02-12,6464.89990234375,6677.7998046875,6375.0,6614.4501953125,6598.3466796875,709946
2024-02-13,6614.4501953125,6740.0,6598.25,6718.89990234375,6702.5419921875,521773
2024-02-14,6718.7998046875,6775.0,6700.0,6754.10009765625,6737.65625,452781
2024-02-15,6750.0,6764.39990234375,6585.60009765625,6627.60009765625,6611.46435546875,446114
2024-02-16,6631.0498046875,6660.4501953125,6525.10009765625,6600.5498046875,6584.47998046875,391508
2024-02-19,6620.0,6675.9501953125,6511.0498046875,6657.14990234375,6640.9423828125,334607
2024-02-20,6667.5,6785.0,6637.85009765625,6759.4501953125,6749.07666015625,559251
2024-02-21,6784.9501953125,6821.9501953125,6717.2998046875,6760.14990234375,6749.77490234375,537325
2024-02-22,6765.0,6874.4501953125,6690.0498046875,6769.2001953125,6758.8115234375,564432
2024-02-23,6779.0,6786.7998046875,6723.10009765625,6774.0498046875,6763.65380859375,352524
2024-02-26,6769.9501953125,6791.75,6570.89990234375,6584.0,6573.8955078125,453443
2024-02-27,6588.0,6668.4501953125,6570.0,6620.60009765625,6610.439453125,313760
2024-02-28,6630.0,6630.0,6345.2998046875,6362.35009765625,6352.5859375,536602
2024-02-29,6392.5498046875,6392.5498046875,6062.0498046875,6101.60009765625,6092.23583984375,1543361
2024-03-01,6102.0,6107.0,5941.85009765625,6085.39990234375,6076.060546875,1749136
2024-03-04,6145.0,6171.75,6022.85009765625,6033.2998046875,6024.04052734375,551616
2024-03-05,6035.0498046875,6103.5,5976.2001953125,6061.10009765625,6051.79833984375,724456
2024-03-06,6025.0,6078.89990234375,5945.0,6054.2998046875,6045.00830078125,588776
2024-03-07,6065.5,6142.85009765625,6032.0,6048.7998046875,6039.5166015625,738112
2024-03-11,6048.7998046875,6225.0,6036.10009765625,6204.7001953125,6195.177734375,521556
2024-03-12,6240.0,6274.25,6107.5,6144.7998046875,6135.369140625,482112
2024-03-13,6180.0,6180.0,5956.0498046875,6008.39990234375,5999.1787109375,356191
2024-03-14,6008.39990234375,6095.0,5980.0,6023.14990234375,6013.90625,439181
2024-03-15,6015.0,6030.85009765625,5941.60009765625,5983.2001953125,5974.017578125,764270
2024-03-18,5997.75,6144.9501953125,5978.64990234375,6136.5498046875,6127.1318359375,419258
2024-03-19,6077.0,6125.7001953125,6034.0498046875,6113.2001953125,6103.818359375,542392
2024-03-20,6148.0,6200.7001953125,6073.4501953125,6174.0498046875,6164.57470703125,413963
2024-03-21,6189.89990234375,6214.39990234375,6105.60009765625,6182.5,6173.01171875,350032
2024-03-22,6169.14990234375,6390.89990234375,6168.7001953125,6375.89990234375,6366.11474609375,727548
2024-03-26,6398.0,6463.4501953125,6309.5,6322.4501953125,6312.7470703125,629120
2024-03-27,6355.0,6399.39990234375,6220.0,6231.4501953125,6221.88671875,603420
2024-03-28,6231.4501953125,6425.60009765625,6112.5,6356.7998046875,6347.0439453125,818070
2024-04-01,6401.0,6557.0,6372.75,6457.25,6447.33984375,440465
2024-04-02,6469.5,6469.5,6404.2001953125,6419.75,6409.8974609375,213898
2024-04-03,6399.5498046875,6409.0,6311.0,6375.0498046875,6365.26611328125,289202
2024-04-04,6425.0,6475.0,6326.39990234375,6440.60009765625,6430.7158203125,547885
2024-04-05,6440.60009765625,6480.0,6381.5498046875,6397.75,6387.93115234375,239001
2024-04-08,6397.75,6397.75,6280.0,6307.75,6298.0693359375,491584
2024-04-09,6347.7998046875,6540.0,6330.9501953125,6505.0498046875,6495.06640625,592624
2024-04-10,6505.0498046875,6515.89990234375,6451.0,6489.85009765625,6479.89013671875,174947
2024-04-12,6450.0,6477.89990234375,6362.7001953125,6406.5498046875,6396.7177734375,450885
2024-04-15,6325.10009765625,6399.10009765625,6283.0,6303.14990234375,6293.4765625,251305
2024-04-16,6299.9501953125,6347.60009765625,6202.0,6334.75,6325.02783203125,290190
2024-04-18,6306.10009765625,6334.39990234375,6053.2001953125,6074.14990234375,6064.828125,518459
2024-04-19,6140.0,6199.0,6050.0,6169.5498046875,6160.08154296875,560178
2024-04-22,6154.5,6258.0,6150.0,6238.5498046875,6228.9755859375,197001
2024-04-23,6241.5,6303.7998046875,6181.0,6194.89990234375,6185.392578125,217146
2024-04-24,6229.89990234375,6310.5,6186.14990234375,6283.35009765625,6273.70703125,207837
2024-04-25,6280.0,6402.2001953125,6168.85009765625,6384.10009765625,6374.30224609375,520353
2024-04-26,6380.0,6380.0,6251.0498046875,6258.60009765625,6248.9951171875,261065
2024-04-29,6200.0,6200.0,5733.0,5968.35009765625,5959.1904296875,2785015
2024-04-30,6000.0,6023.0,5901.0,5947.10009765625,5937.97314453125,1040838
2024-05-02,5947.10009765625,6000.0,5939.4501953125,5958.5498046875,5949.4052734375,572406
2024-05-03,6000.0,6027.7001953125,5960.0498046875,6009.60009765625,6000.376953125,563849
2024-05-06,6050.0,6086.14990234375,5986.2001953125,6056.7001953125,6047.40478515625,419144
2024-05-07,6080.0,6080.0,5856.39990234375,5900.25,5891.19482421875,455928
2024-05-08,5892.0,5910.0,5812.64990234375,5846.5,5837.52734375,511587
2024-05-09,5859.89990234375,5892.0,5790.0,5806.39990234375,5797.48876953125,598157
2024-05-10,5819.9501953125,5881.0,5753.25,5842.4501953125,5833.48388671875,372227
2024-05-13,5820.0,5842.39990234375,5790.2001953125,5830.14990234375,5821.2021484375,348407
2024-05-14,5855.0,5894.64990234375,5740.0,5862.7998046875,5853.80224609375,558136
2024-05-15,5869.9501953125,5883.4501953125,5820.0,5848.7998046875,5839.82373046875,509306
2024-05-16,5890.0,5944.5,5850.0,5931.7001953125,5922.5966796875,378026
2024-05-17,5925.0,5973.0,5910.10009765625,5953.0498046875,5943.91357421875,267904
2024-05-21,6000.0,6041.89990234375,5920.39990234375,5948.25,5939.12109375,606639
2024-05-22,5958.60009765625,5958.60009765625,5844.9501953125,5868.14990234375,5859.14404296875,735701
2024-05-23,5878.4501953125,5991.4501953125,5860.60009765625,5970.0498046875,5960.8876953125,308200
2024-05-24,5938.2998046875,5971.85009765625,5867.0,5914.35009765625,5905.2734375,608807
2024-05-27,5950.0,5959.5,5918.0,5939.2998046875,5930.1845703125,189637
2024-05-28,5944.14990234375,5971.4501953125,5880.2998046875,5904.5,5895.4384765625,314362
2024-05-29,5909.89990234375,5945.0,5880.89990234375,5903.4501953125,5894.39013671875,337183
2024-05-30,5900.0,5901.75,5750.0,5766.4501953125,5757.6005859375,643549
2024-05-31,5855.9501953125,5959.35009765625,5743.0,5839.2001953125,5830.23876953125,1382132
2024-06-03,5986.2998046875,6018.14990234375,5812.5498046875,5851.2001953125,5842.22021484375,804820
2024-06-04,5750.35009765625,5963.75,5693.2001953125,5845.7001953125,5836.72900390625,642000
2024-06-05,5915.0,5944.75,5776.7998046875,5934.64990234375,5925.5419921875,487289
2024-06-06,5970.0,5975.0,5900.0,5962.0,5952.85009765625,490549
2024-06-07,5987.75,6031.0,5965.4501953125,6014.5498046875,6005.3193359375,436163
2024-06-10,6040.0,6075.0,5992.0498046875,6056.7001953125,6047.40478515625,443756
2024-06-11,6081.75,6167.25,6059.2001953125,6107.9501953125,6098.576171875,521348
2024-06-12,6117.2998046875,6188.85009765625,6075.0,6168.60009765625,6159.13330078125,321285
2024-06-13,6207.9501953125,6210.5498046875,6160.0,6206.2001953125,6196.67578125,401804
2024-06-14,6210.0,6219.9501953125,6175.0,6207.60009765625,6198.0732421875,216573
2024-06-18,6225.0,6249.7998046875,6166.2001953125,6236.35009765625,6226.779296875,267887
2024-06-19,6265.0,6269.0,6128.0498046875,6173.5498046875,6164.0751953125,401714
2024-06-20,6165.7001953125,6193.7001953125,6115.75,6175.85009765625,6166.3720703125,252844
2024-06-21,6152.2001953125,6239.10009765625,6145.0,6170.0,6160.53076171875,434583
2024-06-24,6170.0,6295.0,6156.14990234375,6259.5498046875,6249.943359375,357273
2024-06-25,6258.0,6315.0,6242.25,6295.35009765625,6285.6884765625,348730
2024-06-26,6279.7998046875,6285.64990234375,6125.0,6136.7998046875,6127.3818359375,538411
2024-06-27,6115.75,6200.39990234375,6055.0,6192.5,6182.99658203125,440975
2024-06-28,6222.5,6222.5,6145.14990234375,6185.7001953125,6176.20703125,334692
2024-07-01,6180.0,6180.0,6108.4501953125,6140.5,6131.076171875,374933
2024-07-02,6134.75,6163.75,6077.0,6097.60009765625,6088.2421875,436037
2024-07-03,6132.25,6217.75,6079.0498046875,6192.7001953125,6183.1962890625,188203
2024-07-04,6200.9501953125,6244.0,6161.0,6225.0498046875,6215.49609375,222050
2024-07-05,6201.0,6342.85009765625,6159.0,6328.5498046875,6318.83740234375,350300
2024-07-08,6380.0,6387.9501953125,6292.7998046875,6317.4501953125,6307.7548828125,317731
2024-07-09,6309.2998046875,6350.39990234375,6255.89990234375,6320.2998046875,6310.60009765625,176239
2024-07-10,6320.2998046875,6417.0,6301.14990234375,6375.7001953125,6365.91552734375,295890
2024-07-11,6395.89990234375,6411.64990234375,6340.0,6389.0498046875,6379.24462890625,354777
2024-07-12,6385.2001953125,6419.9501953125,6320.0,6353.89990234375,6344.1484375,211028
2024-07-15,6340.5,6466.7001953125,6340.5,6437.25,6427.37060546875,359221
2024-07-16,6437.25,6464.0,6403.0,6453.7001953125,6443.7958984375,298376
2024-07-18,6432.0,6539.7001953125,6430.0,6520.85009765625,6510.8427734375,583444
2024-07-19,6525.25,6525.25,6365.0,6381.9501953125,6372.15576171875,228785
2024-07-22,6381.9501953125,6434.0,6370.14990234375,6402.14990234375,6392.32470703125,222285
2024-07-23,6404.0,6474.39990234375,6324.7998046875,6403.60009765625,6393.7724609375,284679
2024-07-24,6400.0,6443.9501953125,6350.0498046875,6422.60009765625,6412.7431640625,309594
2024-07-25,6404.7998046875,6434.14990234375,6372.0,6385.7998046875,6375.99951171875,412373
2024-07-26,6433.0,6679.9501953125,6393.5498046875,6664.5498046875,6654.32177734375,432671
2024-07-29,6777.0,6777.0,6616.39990234375,6681.64990234375,6671.3955078125,367708
2024-07-30,6681.64990234375,6713.14990234375,6584.10009765625,6641.0,6630.80810546875,264929
2024-07-31,6664.25,6686.75,6584.14990234375,6615.2998046875,6605.1474609375,352268
2024-08-01,6615.2998046875,6735.0,6606.60009765625,6706.39990234375,6696.107421875,361725
2024-08-02,6706.39990234375,6795.85009765625,6681.0,6710.14990234375,6699.85205078125,587569
2024-08-05,6689.0,6756.5,6600.0498046875,6687.60009765625,6677.33642578125,907845
2024-08-06,6689.14990234375,6735.0,6631.0498046875,6657.7001953125,6647.482421875,334936
2024-08-07,6701.2001953125,6768.0,6662.0,6720.35009765625,6710.0361328125,358284
2024-08-08,6740.0,6744.35009765625,6500.0,6541.89990234375,6531.85986328125,509454
2024-08-09,6582.25,6598.0,6530.0,6587.85009765625,6577.73974609375,115598
2024-08-12,6550.0,6591.89990234375,6420.9501953125,6502.39990234375,6492.4208984375,230114
2024-08-13,6510.2998046875,6642.0,6510.2998046875,6589.39990234375,6579.287109375,400126
2024-08-14,6600.0,6865.0,6460.25,6515.85009765625,6505.85009765625,1723346
2024-08-16,6556.2001953125,6714.7998046875,6556.0,6686.89990234375,6686.89990234375,611092
2024-08-19,6750.0,6756.89990234375,6565.0498046875,6724.89990234375,6724.89990234375,398225
2024-08-20,6775.0,6788.60009765625,6650.0,6672.89990234375,6672.89990234375,146064
2024-08-21,6675.0,6788.5,6627.10009765625,6752.4501953125,6752.4501953125,291296
2024-08-22,6760.5498046875,6858.0,6751.0,6830.5498046875,6830.5498046875,344641
2024-08-23,6864.0,6927.39990234375,6830.7001953125,6860.7001953125,6860.7001953125,468784
